code_2010,code_2024,old_population_present
E14000781,E14001324,0.25
E14000781,E14001319,0.22
E14000782,E14001326,0.98
E14000782,E14001327,0.02
E14000783,E14001327,0.91
E14000783,E14001328,0.09
E14000784,E14001328,1.00
E14000785,E14001329,0.85
E14000785,E14001598,0.12
E14000785,E14001350,0.03
E14000786,E14001330,0.88
E14000786,E14001212,0.12
E14000787,E14001331,0.87
E14000787,E14001332,0.13
E14000788,E14001333,0.45
E14000788,E14001083,0.43
E14000788,E14001331,0.11
E14000789,E14001332,0.80
E14000789,E14001333,0.12
E14000789,E14001331,0.08
E14000790,E14001334,1.00
E14000790,E14001300,0.00
E14000791,E14001335,0.97
E14000791,E14001538,0.03
E14000792,E14001336,1.00
S14000043,S14000068,0.73
S14000043,S14000083,0.14
S14000043,S14000064,0.13
S14000043,S14000095,0.00
E14000793,E14001338,0.68
E14000793,E14001340,0.32
E14000794,E14001339,0.66
E14000794,E14001338,0.34
E14000795,E14001340,0.68
E14000795,E14001341,0.17
E14000795,E14001337,0.15
E14000796,E14001341,0.64
E14000796,E14001339,0.36
S14000044,S14000095,0.92
S14000044,S14000068,0.08
W07000045,W07000098,1.00
E14000797,E14001342,0.92
E14000797,E14001357,0.08
E14000798,E14001343,0.93
E14000798,E14001114,0.07
E14000799,E14001493,1.00
E14000800,E14001345,1.00
E14000801,E14001346,0.94
E14000801,E14001345,0.06
E14000801,E14001206,0.00
E14000802,E14001347,1.00
E14000803,E14001348,0.75
E14000803,E14001593,0.16
E14000803,E14001210,0.08
E14000804,E14001349,0.67
E14000804,E14001570,0.33
E14000805,E14001350,1.00
E14000806,E14001351,1.00
E14000807,E14001352,0.51
E14000807,E14001353,0.39
E14000807,E14001103,0.10
E14000808,E14001251,0.55
E14000808,E14001353,0.41
E14000808,E14001354,0.04
E14000809,E14001354,0.86
E14000809,E14001251,0.14
E14000810,E14001355,0.95
E14000810,E14001068,0.05
E14000811,E14001233,0.46
E14000811,E14001587,0.24
E14000811,E14001214,0.23
E14000811,E14001263,0.07
E14000812,E14001358,0.65
E14000812,E14001095,0.21
E14000812,E14001479,0.14
W07000071,W07000099,0.79
W07000071,W07000084,0.21
E14000813,E14001359,0.81
E14000813,E14001289,0.16
E14000813,E14001384,0.03
E14000814,E14001362,1.00
E14000814,E14001066,0.00
E14000815,E14001363,1.00
E14000815,E14001485,0.00
E14000816,E14001365,0.82
E14000816,E14001489,0.16
E14000816,E14001497,0.02
E14000817,E14001366,0.70
E14000817,E14001212,0.30
N06000010,N05000010,0.94
N06000010,N05000018,0.05
N06000010,N05000007,0.02
E14000818,E14001203,0.95
E14000818,E14001441,0.05
E14000819,E14001367,0.95
E14000819,E14001368,0.05
E14000820,E14001368,0.91
E14000820,E14001440,0.06
E14000820,E14001367,0.03
S14000045,S14000045,1.00
E14000821,E14001370,0.56
E14000821,E14001369,0.44
E14000822,E14001369,0.44
E14000822,E14001141,0.42
E14000822,E14001370,0.14
E14000823,E14001371,1.00
E14000824,E14001201,0.63
E14000824,E14001258,0.19
E14000824,E14001227,0.13
E14000824,E14001249,0.06
W07000054,W07000101,0.89
W07000054,W07000109,0.11
W07000063,W07000102,1.00
S14000046,S14000098,0.75
S14000046,S14000062,0.25
E14000825,E14001372,0.84
E14000825,E14001318,0.16
E14000826,E14001324,0.67
E14000826,E14001560,0.33
E14000826,E14001323,0.00
S14000047,S14000099,0.80
S14000047,S14000070,0.12
S14000047,S14000063,0.08
S14000027,S14000027,1.00
W07000069,W07000103,0.67
W07000069,W07000085,0.31
W07000069,W07000081,0.02
E14000827,E14001373,1.00
E14000828,E14001374,1.00
E14000829,E14001375,0.94
E14000829,E14001471,0.06
E14000830,E14001376,0.86
E14000830,E14001439,0.14
E14000831,E14001377,0.83
E14000831,E14001379,0.17
E14000832,E14001378,0.70
E14000832,E14001379,0.26
E14000832,E14001377,0.04
E14000833,E14001379,0.43
E14000833,E14001377,0.42
E14000833,E14001285,0.11
E14000833,E14001183,0.05
E14000834,E14001380,1.00
W07000055,W07000104,0.79
W07000055,W07000101,0.21
W07000056,W07000105,0.53
W07000056,W07000104,0.47
N06000011,N05000011,0.91
N06000011,N05000007,0.05
N06000011,N05000017,0.03
N06000011,N05000015,0.01
E14000835,E14001381,1.00
E14000835,E14001155,0.00
E14000836,E14001428,0.85
E14000836,E14001383,0.15
N06000012,N05000012,0.91
N06000012,N05000005,0.09
S14000048,S14000048,1.00
E14000837,E14001385,1.00
E14000838,E14001387,1.00
E14000839,E14001388,0.93
E14000839,E14001363,0.05
E14000839,E14001171,0.01
E14000839,E14001575,0.01
N06000013,N05000013,1.00
E14000840,E14001389,1.00
E14000841,E14001384,0.79
E14000841,E14001289,0.20
E14000841,E14001084,0.01
E14000842,E14001390,0.85
E14000842,E14001224,0.15
E14000843,E14001391,1.00
E14000843,E14001109,0.00
S14000049,S14000100,1.00
S14000049,S14000090,0.00
E14000844,E14001392,0.87
E14000844,E14001063,0.06
E14000844,E14001403,0.06
E14000844,E14001214,0.01
E14000845,E14001393,1.00
E14000845,E14001516,0.00
E14000846,E14001394,0.55
E14000846,E14001241,0.38
E14000846,E14001080,0.07
E14000847,E14001395,1.00
E14000847,E14001281,0.00
E14000848,E14001396,1.00
E14000849,E14001398,0.92
E14000849,E14001543,0.08
E14000850,E14001399,0.91
E14000850,E14001572,0.09
E14000851,E14001536,0.88
E14000851,E14001537,0.12
E14000852,E14001282,0.80
E14000852,E14001216,0.20
E14000852,E14001151,0.00
E14000853,E14001378,0.43
E14000853,E14001183,0.30
E14000853,E14001379,0.20
E14000853,E14001557,0.07
E14000854,E14001400,1.00
E14000855,E14001401,0.79
E14000855,E14001298,0.21
E14000855,E14001425,0.00
E14000856,E14001106,0.49
E14000856,E14001101,0.26
E14000856,E14001173,0.16
E14000856,E14001389,0.08
E14000857,E14001403,0.82
E14000857,E14001449,0.11
E14000857,E14001078,0.07
E14000857,E14001214,0.00
E14000858,E14001404,0.95
E14000858,E14001288,0.05
E14000859,E14001405,0.99
E14000859,E14001497,0.01
E14000860,E14001168,0.48
E14000860,E14001482,0.43
E14000860,E14001356,0.10
E14000861,E14001406,0.96
E14000861,E14001407,0.04
E14000862,E14001407,0.64
E14000862,E14001406,0.36
E14000863,E14001408,1.00
E14000864,E14001409,0.98
E14000864,E14001408,0.02
E14000865,E14001410,1.00
E14000866,E14001411,0.83
E14000866,E14001412,0.17
E14000866,E14001410,0.00
E14000867,E14001412,0.79
E14000867,E14001410,0.12
E14000867,E14001411,0.08
E14000868,E14001413,1.00
S14000050,S14000064,0.45
S14000050,S14000103,0.38
S14000050,S14000105,0.09
S14000050,S14000065,0.05
S14000050,S14000076,0.03
W07000074,W07000086,0.31
W07000074,W07000081,0.26
W07000074,W07000107,0.25
W07000074,W07000106,0.17
W07000074,W07000092,0.01
E14000869,E14001414,1.00
E14000870,E14001415,1.00
E14000871,E14001416,1.00
S14000051,S14000051,1.00
E14000872,E14001417,0.87
E14000872,E14001137,0.13
E14000873,E14001419,0.89
E14000873,E14001420,0.11
E14000874,E14001420,0.81
E14000874,E14001090,0.18
E14000874,E14001591,0.01
S14000052,S14000101,0.73
S14000052,S14000093,0.17
S14000052,S14000102,0.11
S14000053,S14000102,0.93
S14000053,S14000101,0.07
S14000053,S14000093,0.00
E14000875,E14001422,0.84
E14000875,E14001142,0.16
E14000876,E14001423,1.00
E14000876,E14001466,0.00
E14000877,E14001424,0.44
E14000877,E14001580,0.30
E14000877,E14001152,0.26
S14000054,S14000103,0.63
S14000054,S14000065,0.37
E14000878,E14001425,0.99
E14000878,E14001401,0.01
E14000879,E14001426,1.00
E14000880,E14001427,0.95
E14000880,E14001426,0.05
W07000075,W07000106,0.72
W07000075,W07000107,0.16
W07000075,W07000092,0.08
W07000075,W07000090,0.04
E14000881,E14001429,0.97
E14000881,E14001116,0.03
E14000881,E14001363,0.00
E14000882,E14001430,0.83
E14000882,E14001086,0.10
E14000882,E14001525,0.07
E14000883,E14001431,1.00
E14000884,E14001432,1.00
W07000065,W07000100,0.71
W07000065,W07000093,0.29
E14000885,E14001433,1.00
E14000885,E14001443,0.00
E14000886,E14001325,0.50
E14000886,E14001322,0.50
E14000887,E14001434,1.00
E14000888,E14001437,0.96
E14000888,E14001501,0.04
E14000889,E14001438,0.69
E14000889,E14001210,0.31
E14000890,E14001439,0.57
E14000890,E14001438,0.30
E14000890,E14001210,0.13
E14000891,E14001440,1.00
E14000892,E14001441,1.00
E14000893,E14001442,0.86
E14000893,E14001215,0.11
E14000893,E14001201,0.03
W07000052,W07000107,1.00
E14000894,E14001443,0.65
E14000894,E14001422,0.27
E14000894,E14001491,0.08
E14000895,E14001444,0.88
E14000895,E14001544,0.12
E14000896,E14001445,0.92
E14000896,E14001312,0.08
E14000897,E14001446,0.90
E14000897,E14001286,0.10
E14000898,E14001447,0.88
E14000898,E14001157,0.12
E14000899,E14001501,0.89
E14000899,E14001502,0.11
E14000900,E14001448,1.00
E14000901,E14001449,0.93
E14000901,E14001220,0.07
S14000055,S14000069,0.47
S14000055,S14000094,0.45
S14000055,S14000067,0.09
S14000055,S14000098,0.00
E14000902,E14001450,0.99
E14000902,E14001102,0.01
E14000903,E14001451,0.92
E14000903,E14001452,0.06
E14000903,E14001436,0.03
E14000904,E14001452,0.99
E14000904,E14001451,0.01
E14000905,E14001453,0.99
E14000905,E14001309,0.01
E14000906,E14001454,0.84
E14000906,E14001558,0.16
E14000906,E14001270,0.01
E14000907,E14001456,0.78
E14000907,E14001588,0.16
E14000907,E14001230,0.06
E14000908,E14001457,0.99
E14000908,E14001375,0.01
S14000056,S14000104,0.72
S14000056,S14000092,0.28
S14000056,S14000077,0.00
E14000909,E14001458,0.52
E14000909,E14001357,0.48
E14000909,E14001266,0.00
E14000910,E14001402,0.89
E14000910,E14001121,0.06
E14000910,E14001267,0.06
E14000911,E14001459,0.80
E14000911,E14001598,0.20
E14000912,E14001460,0.82
E14000912,E14001217,0.18
E14000913,E14001461,1.00
E14000914,E14001462,1.00
E14000915,E14001382,0.69
E14000915,E14001211,0.13
E14000915,E14001519,0.12
E14000915,E14001190,0.06
E14000916,E14001463,0.92
E14000916,E14001339,0.08
E14000917,E14001464,0.74
E14000917,E14001582,0.24
E14000917,E14001475,0.01
E14000917,E14001269,0.01
E14000918,E14001465,0.94
E14000918,E14001549,0.06
E14000919,E14001467,0.76
E14000919,E14001469,0.19
E14000919,E14001468,0.04
E14000919,E14001466,0.01
E14000920,E14001470,1.00
E14000921,E14001466,1.00
E14000922,E14001468,0.99
E14000922,E14001469,0.01
E14000922,E14001467,0.00
E14000923,E14001469,0.89
E14000923,E14001470,0.11
E14000923,E14001468,0.01
E14000924,E14001471,0.93
E14000924,E14001245,0.06
E14000924,E14001375,0.01
E14000925,E14001472,1.00
E14000925,E14001308,0.00
E14000926,E14001473,0.91
E14000926,E14001493,0.09
E14000927,E14001474,0.92
E14000927,E14001235,0.08
E14000928,E14001475,0.95
E14000928,E14001582,0.04
E14000928,E14001269,0.01
E14000929,E14001476,0.80
E14000929,E14001253,0.20
E14000929,E14001336,0.00
E14000930,E14001477,0.90
E14000930,E14001588,0.10
E14000931,E14001479,0.76
E14000931,E14001358,0.24
E14000932,E14001247,0.55
E14000932,E14001241,0.45
E14000932,E14001603,0.00
N06000014,N05000014,0.97
N06000014,N05000002,0.02
N06000014,N05000005,0.00
E14000933,E14001480,0.88
E14000933,E14001077,0.10
E14000933,E14001154,0.02
E14000934,E14001481,0.60
E14000934,E14001512,0.34
E14000934,E14001224,0.05
E14000934,E14001149,0.00
E14000935,E14001483,0.88
E14000935,E14001195,0.12
E14000936,E14001485,0.98
E14000936,E14001363,0.01
E14000936,E14001575,0.00
N06000015,N05000015,0.86
N06000015,N05000016,0.12
N06000015,N05000011,0.02
N06000015,N05000009,0.00
E14000937,E14001224,0.68
E14000937,E14001481,0.17
E14000937,E14001512,0.16
E14000938,E14001486,1.00
E14000938,E14001508,0.00
E14000939,E14001487,1.00
E14000940,E14001488,0.84
E14000940,E14001364,0.16
E14000941,E14001489,0.66
E14000941,E14001569,0.32
E14000941,E14001409,0.01
E14000941,E14001365,0.01
E14000942,E14001490,0.68
E14000942,E14001407,0.31
E14000942,E14001192,0.02
E14000943,E14001491,0.83
E14000943,E14001504,0.17
E14000944,E14001492,1.00
E14000945,E14001316,0.54
E14000945,E14001523,0.46
E14000946,E14001494,0.96
E14000946,E14001578,0.04
E14000947,E14001537,0.88
E14000947,E14001217,0.12
E14000948,E14001216,0.86
E14000948,E14001282,0.13
E14000948,E14001202,0.01
E14000949,E14001206,0.94
E14000949,E14001346,0.06
E14000950,E14001495,0.96
E14000950,E14001484,0.04
E14000951,E14001496,0.57
E14000951,E14001268,0.34
E14000951,E14001278,0.09
E14000952,E14001497,0.91
E14000952,E14001405,0.05
E14000952,E14001365,0.04
E14000953,E14001234,0.59
E14000953,E14001249,0.41
E14000954,E14001498,0.88
E14000954,E14001460,0.10
E14000954,E14001356,0.02
E14000955,E14001499,1.00
E14000956,E14001500,1.00
E14000957,E14001502,1.00
E14000958,E14001504,0.86
E14000958,E14001463,0.14
E14000959,E14001505,1.00
E14000960,E14001507,0.96
E14000960,E14001496,0.04
E14000961,E14001508,0.92
E14000961,E14001385,0.06
E14000961,E14001554,0.02
E14000962,E14001509,1.00
E14000963,E14001510,0.90
E14000963,E14001584,0.07
E14000963,E14001317,0.03
E14000964,E14001511,1.00
E14000965,E14001513,0.72
E14000965,E14001523,0.28
E14000966,E14001514,0.96
E14000966,E14001521,0.04
E14000967,E14001515,1.00
E14000968,E14001516,1.00
S14000057,S14000105,1.00
E14000969,E14001517,0.84
E14000969,E14001277,0.16
E14000970,E14001518,0.96
E14000970,E14001519,0.04
E14000971,E14001519,0.75
E14000971,E14001367,0.16
E14000971,E14001518,0.09
E14000972,E14001520,0.95
E14000972,E14001521,0.05
E14000972,E14001522,0.00
E14000973,E14001521,0.93
E14000973,E14001520,0.07
E14000974,E14001522,0.76
E14000974,E14001520,0.24
E14000975,E14001522,0.30
E14000975,E14001513,0.27
E14000975,E14001523,0.24
E14000975,E14001514,0.14
E14000975,E14001380,0.05
E14000976,E14001524,0.70
E14000976,E14001261,0.30
N06000016,N05000016,0.91
N06000016,N05000003,0.09
N06000016,N05000013,0.00
N06000016,N05000015,0.00
E14000977,E14001526,0.98
E14000977,E14001309,0.02
E14000978,E14001527,0.52
E14000978,E14001175,0.48
E14000979,E14001528,1.00
E14000980,E14001529,0.83
E14000980,E14001386,0.17
E14000981,E14001530,0.91
E14000981,E14001569,0.08
E14000981,E14001156,0.02
E14000982,E14001531,1.00
E14000983,E14001532,0.82
E14000983,E14001249,0.18
E14000984,E14001534,1.00
E14000984,E14001153,0.00
E14000985,E14001535,1.00
W07000048,W07000108,0.62
W07000048,W07000103,0.37
W07000048,W07000097,0.01
W07000047,W07000108,0.68
W07000047,W07000097,0.32
E14000986,E14001538,1.00
E14000986,E14001335,0.00
E14000987,E14001539,0.94
E14000987,E14001361,0.06
E14000987,E14001164,0.00
E14000988,E14001540,0.88
E14000988,E14001548,0.12
E14000989,E14001541,1.00
E14000990,E14001542,0.75
E14000990,E14001386,0.25
E14000991,E14001482,0.50
E14000991,E14001386,0.44
E14000991,E14001529,0.06
E14000992,E14001543,0.97
E14000992,E14001541,0.03
E14000993,E14001544,0.83
E14000993,E14001582,0.17
E14000993,E14001444,0.01
E14000994,E14001545,0.97
E14000994,E14001237,0.03
E14000995,E14001546,0.92
E14000995,E14001480,0.08
E14000996,E14001291,0.61
E14000996,E14001548,0.39
E14000997,E14001549,0.79
E14000997,E14001349,0.21
E14000998,E14001550,1.00
E14000999,E14001551,1.00
E14000999,E14001484,0.00
W07000053,W07000109,1.00
E14001000,E14001552,0.93
E14001000,E14001495,0.07
E14001001,E14001484,0.98
E14001001,E14001551,0.02
E14001002,E14001553,0.82
E14001002,E14001293,0.10
E14001002,E14001503,0.07
E14001003,E14001554,0.90
E14001003,E14001148,0.10
E14001004,E14001555,1.00
E14001005,E14001556,0.91
E14001005,E14001124,0.09
E14001006,E14001557,0.86
E14001006,E14001183,0.14
N06000017,N05000017,0.89
N06000017,N05000009,0.09
N06000017,N05000015,0.02
E14001007,E14001558,0.91
E14001007,E14001454,0.09
E14001007,E14001276,0.00
W07000060,W07000095,0.65
W07000060,W07000094,0.35
W07000078,W07000110,0.92
W07000078,W07000091,0.08
E14001008,E14001559,0.61
E14001008,E14001175,0.39
E14001009,E14001560,0.51
E14001009,E14001418,0.49
E14001010,E14001561,1.00
E14001011,E14001562,0.59
E14001011,E14001594,0.24
E14001011,E14001595,0.17
E14001012,E14001562,0.55
E14001012,E14001595,0.30
E14001012,E14001064,0.15
E14001013,E14001563,1.00
E14001014,E14001107,0.74
E14001014,E14001397,0.24
E14001014,E14001285,0.02
E14001015,E14001197,0.79
E14001015,E14001591,0.18
E14001015,E14001420,0.03
E14001016,E14001478,1.00
E14001017,E14001564,1.00
E14001017,E14001565,0.00
E14001018,E14001565,0.89
E14001018,E14001539,0.11
E14001018,E14001564,0.00
E14001019,E14001566,0.94
E14001019,E14001309,0.06
E14001020,E14001567,0.88
E14001020,E14001295,0.12
E14001021,E14001568,0.80
E14001021,E14001496,0.20
E14001022,E14001344,0.91
E14001022,E14001569,0.09
E14001023,E14001533,0.70
E14001023,E14001212,0.28
E14001023,E14001330,0.01
E14001024,E14001455,0.52
E14001024,E14001361,0.37
E14001024,E14001164,0.10
E14001024,E14001539,0.01
E14001025,E14001571,0.90
E14001025,E14001490,0.05
E14001025,E14001192,0.04
E14001025,E14001179,0.00
E14001026,E14001572,0.53
E14001026,E14001126,0.22
E14001026,E14001247,0.20
E14001026,E14001241,0.05
E14001027,E14001573,1.00
E14001027,E14001284,0.00
E14001027,E14001507,0.00
E14001028,E14001436,0.63
E14001028,E14001075,0.24
E14001028,E14001452,0.13
S14000058,S14000058,1.00
E14001029,E14001574,0.71
E14001029,E14001547,0.29
E14001030,E14001547,0.72
E14001030,E14001574,0.28
E14001031,E14001575,0.92
E14001031,E14001485,0.06
E14001031,E14001388,0.02
S14000059,S14000106,1.00
E14001032,E14001576,0.55
E14001032,E14001525,0.45
E14001033,E14001577,1.00
E14001034,E14001578,0.91
E14001034,E14001146,0.09
N06000018,N05000018,1.00
E14001035,E14001579,1.00
E14001036,E14001435,0.62
E14001036,E14001172,0.19
E14001036,E14001310,0.19
E14001037,E14001580,0.78
E14001037,E14001372,0.22
E14001038,E14001581,0.85
E14001038,E14001572,0.15
E14001039,E14001585,1.00
E14001040,E14001586,0.90
E14001040,E14001371,0.10
E14001041,E14001587,0.79
E14001041,E14001220,0.21
E14001042,E14001588,0.72
E14001042,E14001348,0.21
E14001042,E14001117,0.07
E14001043,E14001222,0.42
E14001043,E14001589,0.37
E14001043,E14001091,0.21
E14001044,E14001589,0.88
E14001044,E14001561,0.12
E14001045,E14001590,0.97
E14001045,E14001121,0.03
E14001046,E14001591,0.63
E14001046,E14001090,0.20
E14001046,E14001072,0.17
E14001047,E14001592,0.93
E14001047,E14001532,0.07
E14001048,E14001593,0.50
E14001048,E14001210,0.37
E14001048,E14001439,0.13
E14001049,E14001594,0.87
E14001049,E14001596,0.13
E14001050,E14001595,0.73
E14001050,E14001547,0.14
E14001050,E14001596,0.13
E14001051,E14001596,1.00
E14001052,E14001597,1.00
E14001053,E14001424,0.57
E14001053,E14001583,0.43
E14001054,E14001598,0.63
E14001054,E14001111,0.37
E14001055,E14001599,0.87
E14001055,E14001108,0.13
W07000044,W07000111,1.00
E14001056,E14001600,0.92
E14001056,E14001162,0.08
E14001057,E14001443,0.33
E14001057,E14001318,0.24
E14001057,E14001242,0.15
E14001057,E14001104,0.15
E14001057,E14001433,0.13
E14001058,E14001601,1.00
E14001059,E14001602,1.00
E14001060,E14001603,0.92
E14001060,E14001247,0.08
W07000041,W07000112,1.00
E14001061,E14001604,0.99
E14001061,E14001605,0.01
E14001062,E14001605,0.94
E14001062,E14001604,0.06