code,name,self_employment_income_count,self_employment_income_mean,self_employment_income_median,employment_income_count,employment_income_mean,employment_income_median,pension_income_count,pension_income_mean,pension_income_median,total_income_count,total_income_mean,total_income_median,total_tax_count,total_tax_mean,total_tax_median,total_tax_amount,self_employment_income_amount,employment_income_amount,pension_income_amount,total_income_amount
E07000064,Rother,6000.0,34600.0,14600.0,31000.0,33000.0,23600.0,19000.0,22100.0,17900.0,48000.0,38600.0,26600.0,48000.0,6260.0,2470.0,300480000.0,207600000.0,1023000000.0,419900000.0,1852800000.0
E07000065,Wealden,14000.0,30400.0,17000.0,55000.0,38900.0,25200.0,31000.0,22300.0,17400.0,85000.0,45000.0,28400.0,85000.0,8740.0,2640.0,742900000.0,425600000.0,2139500000.0,691300000.0,3825000000.0
E07000066,Basildon,11000.0,26400.0,20900.0,69000.0,37900.0,27700.0,21000.0,19300.0,16200.0,91000.0,38700.0,29000.0,91000.0,6430.0,2860.0,585130000.0,290400000.0,2615100000.0,405300000.0,3521700000.0
E07000067,Braintree,10000.0,30300.0,18100.0,61000.0,37800.0,27000.0,21000.0,20800.0,17700.0,82000.0,40300.0,28500.0,82000.0,6860.0,2750.0,562520000.0,303000000.0,2305800000.0,436800000.0,3304600000.0
E07000068,Brentwood,5000.0,42900.0,16700.0,29000.0,55700.0,33100.0,11000.0,24800.0,20100.0,41000.0,59300.0,34900.0,41000.0,13900.0,3770.0,569900000.0,214500000.0,1615300000.0,272800000.0,2431300000.0
E07000069,Castle Point,5000.0,23100.0,20700.0,32000.0,34500.0,26600.0,15000.0,19900.0,18000.0,46000.0,35700.0,27700.0,46000.0,5420.0,2620.0,249320000.0,115500000.0,1104000000.0,298500000.0,1642200000.0
E07000070,Chelmsford,10000.0,31400.0,17900.0,71000.0,44300.0,30800.0,23000.0,23500.0,18700.0,94000.0,46400.0,31900.0,94000.0,8960.0,3450.0,842240000.0,314000000.0,3145300000.0,540500000.0,4361600000.0
E07000071,Colchester,12000.0,26800.0,16400.0,74000.0,36900.0,28200.0,23000.0,20200.0,16900.0,96000.0,39200.0,28600.0,96000.0,6520.0,2860.0,625920000.0,321600000.0,2730600000.0,464600000.0,3763200000.0
E07000072,Epping Forest,11000.0,35900.0,17400.0,52000.0,48300.0,30300.0,18000.0,21000.0,17400.0,71000.0,67900.0,33100.0,71000.0,17000.0,3540.0,1207000000.0,394900000.0,2511600000.0,378000000.0,4820900000.0
E07000073,Harlow,5000.0,21300.0,16300.0,35000.0,31800.0,26700.0,9000.0,17300.0,15800.0,44000.0,32500.0,26800.0,44000.0,4300.0,2550.0,189200000.0,106500000.0,1113000000.0,155700000.0,1430000000.0
E07000074,Maldon,5000.0,23500.0,16800.0,24000.0,38200.0,28100.0,12000.0,20200.0,17300.0,36000.0,39500.0,28800.0,36000.0,6750.0,2690.0,243000000.0,117500000.0,916800000.0,242400000.0,1422000000.0
E07000075,Rochford,6000.0,23500.0,18100.0,35000.0,40000.0,29300.0,12000.0,19000.0,16300.0,47000.0,40700.0,29700.0,47000.0,7070.0,3010.0,332290000.0,141000000.0,1400000000.0,228000000.0,1912900000.0
E07000076,Tendring,8000.0,21400.0,16800.0,42000.0,30800.0,25400.0,25000.0,18700.0,15900.0,66000.0,31600.0,24200.0,66000.0,4210.0,2030.0,277860000.0,171200000.0,1293600000.0,467500000.0,2085600000.0
E07000077,Uttlesford,7000.0,34100.0,16200.0,38000.0,49000.0,32400.0,16000.0,20900.0,16200.0,54000.0,52200.0,33700.0,54000.0,11300.0,3410.0,610200000.0,238700000.0,1862000000.0,334400000.0,2818800000.0
E07000078,Cheltenham,7000.0,24400.0,15000.0,45000.0,37400.0,25800.0,18000.0,20900.0,17100.0,61000.0,40100.0,28000.0,61000.0,6840.0,2650.0,417240000.0,170800000.0,1683000000.0,376200000.0,2446100000.0
E07000079,Cotswold,8000.0,34600.0,15700.0,34000.0,41200.0,25000.0,17000.0,25300.0,19200.0,50000.0,50500.0,29100.0,50000.0,10800.0,2790.0,540000000.0,276800000.0,1400800000.0,430100000.0,2525000000.0
E07000080,Forest of Dean,6000.0,17700.0,14600.0,31000.0,29300.0,25400.0,16000.0,18100.0,16400.0,45000.0,31300.0,25000.0,45000.0,4050.0,2220.0,182250000.0,106200000.0,908300000.0,289600000.0,1408500000.0
E07000081,Gloucester,5000.0,21600.0,17500.0,52000.0,29000.0,25100.0,18000.0,17500.0,16400.0,67000.0,30000.0,25100.0,67000.0,3550.0,2320.0,237850000.0,108000000.0,1508000000.0,315000000.0,2010000000.0
E07000082,Stroud,8000.0,26000.0,14800.0,44000.0,36500.0,26900.0,21000.0,21700.0,17800.0,64000.0,40000.0,27900.0,64000.0,6720.0,2730.0,430080000.0,208000000.0,1606000000.0,455700000.0,2560000000.0
E07000083,Tewkesbury,6000.0,23400.0,16400.0,39000.0,33700.0,26200.0,17000.0,20800.0,17600.0,53000.0,36600.0,27100.0,53000.0,5710.0,2610.0,302630000.0,140400000.0,1314300000.0,353600000.0,1939800000.0
E07000084,Basingstoke and Deane,9000.0,28500.0,15200.0,79000.0,43000.0,30400.0,27000.0,21000.0,17700.0,104000.0,44100.0,30400.0,104000.0,8310.0,3250.0,864240000.0,256500000.0,3397000000.0,567000000.0,4586400000.0
E07000085,East Hampshire,10000.0,31500.0,17800.0,47000.0,43500.0,28900.0,24000.0,24500.0,19500.0,70000.0,46500.0,30900.0,70000.0,9200.0,3110.0,644000000.0,315000000.0,2044500000.0,588000000.0,3255000000.0
E07000086,Eastleigh,8000.0,23400.0,17800.0,58000.0,35800.0,29000.0,18000.0,20000.0,17600.0,74000.0,37800.0,29900.0,74000.0,5800.0,3070.0,429200000.0,187200000.0,2076400000.0,360000000.0,2797200000.0
E07000087,Fareham,6000.0,24700.0,19100.0,44000.0,35000.0,27300.0,20000.0,21200.0,17700.0,62000.0,36800.0,28800.0,62000.0,5600.0,2800.0,347200000.0,148200000.0,1540000000.0,424000000.0,2281600000.0
E07000088,Gosport,3000.0,21100.0,19100.0,32000.0,31300.0,25900.0,13000.0,18800.0,16800.0,42000.0,32400.0,25900.0,42000.0,4250.0,2410.0,178500000.0,63300000.0,1001600000.0,244400000.0,1360800000.0
E07000089,Hart,5000.0,32400.0,16900.0,41000.0,52500.0,33400.0,18000.0,22800.0,17900.0,57000.0,53000.0,34200.0,57000.0,11600.0,3830.0,661200000.0,162000000.0,2152500000.0,410400000.0,3021000000.0
E07000090,Havant,6000.0,23000.0,18500.0,42000.0,31700.0,24200.0,20000.0,18800.0,16700.0,61000.0,33200.0,25000.0,61000.0,4660.0,2200.0,284260000.0,138000000.0,1331400000.0,376000000.0,2025200000.0
E07000091,New Forest,11000.0,27100.0,15900.0,61000.0,35700.0,25700.0,33000.0,23200.0,19100.0,93000.0,39500.0,27300.0,93000.0,6690.0,2620.0,622170000.0,298100000.0,2177700000.0,765600000.0,3673500000.0
E07000092,Rushmoor,5000.0,20700.0,16800.0,42000.0,34500.0,28700.0,10000.0,17500.0,15700.0,51000.0,35000.0,28700.0,51000.0,4980.0,2890.0,253980000.0,103500000.0,1449000000.0,175000000.0,1785000000.0
E07000093,Test Valley,7000.0,32900.0,17400.0,53000.0,39600.0,27800.0,24000.0,22300.0,17300.0,74000.0,42800.0,29500.0,74000.0,7860.0,2930.0,581640000.0,230300000.0,2098800000.0,535200000.0,3167200000.0
E07000094,Winchester,8000.0,41400.0,14800.0,49000.0,51800.0,30500.0,20000.0,24400.0,19600.0,67000.0,56300.0,34600.0,67000.0,12700.0,3670.0,850900000.0,331200000.0,2538200000.0,488000000.0,3772100000.0
E07000095,Broxbourne,7000.0,24500.0,16800.0,38000.0,36300.0,27900.0,12000.0,18900.0,16100.0,51000.0,38000.0,28200.0,51000.0,6070.0,2760.0,309570000.0,171500000.0,1379400000.0,226800000.0,1938000000.0
E07000096,Dacorum,10000.0,35800.0,18300.0,62000.0,46800.0,29800.0,20000.0,23100.0,18100.0,81000.0,50400.0,32300.0,81000.0,10700.0,3400.0,866700000.0,358000000.0,2901600000.0,462000000.0,4082400000.0
E07000098,Hertsmere,9000.0,40400.0,17100.0,45000.0,44600.0,28500.0,15000.0,20200.0,16000.0,60000.0,53300.0,32200.0,60000.0,11500.0,3320.0,690000000.0,363600000.0,2007000000.0,303000000.0,3198000000.0
E07000099,North Hertfordshire,9000.0,32700.0,17600.0,58000.0,44500.0,31400.0,20000.0,22900.0,18900.0,77000.0,46500.0,31700.0,77000.0,9080.0,3420.0,699160000.0,294300000.0,2581000000.0,458000000.0,3580500000.0
E07000102,Three Rivers,7000.0,38400.0,18000.0,37000.0,49900.0,29700.0,11000.0,24900.0,20300.0,49000.0,55800.0,33200.0,49000.0,12400.0,3490.0,607600000.0,268800000.0,1846300000.0,273900000.0,2734200000.0
E07000103,Watford,5000.0,28500.0,19400.0,43000.0,39700.0,31200.0,9000.0,19300.0,17200.0,53000.0,40500.0,31300.0,53000.0,6770.0,3330.0,358810000.0,142500000.0,1707100000.0,173700000.0,2146500000.0
E07000105,Ashford,9000.0,28800.0,18600.0,51000.0,34900.0,25800.0,19000.0,20600.0,17200.0,70000.0,38200.0,27100.0,70000.0,6300.0,2620.0,441000000.0,259200000.0,1779900000.0,391400000.0,2674000000.0
E07000106,Canterbury,9000.0,26400.0,14800.0,51000.0,35200.0,25300.0,23000.0,19900.0,16600.0,73000.0,37300.0,26300.0,73000.0,6050.0,2360.0,441650000.0,237600000.0,1795200000.0,457700000.0,2722900000.0
E07000107,Dartford,7000.0,24600.0,18600.0,45000.0,38600.0,31200.0,12000.0,19900.0,17100.0,59000.0,39200.0,30600.0,59000.0,6280.0,3220.0,370520000.0,172200000.0,1737000000.0,238800000.0,2312800000.0
E07000108,Dover,7000.0,22000.0,16200.0,38000.0,31100.0,24400.0,24000.0,19000.0,15900.0,60000.0,32600.0,25000.0,60000.0,4530.0,2200.0,271800000.0,154000000.0,1181800000.0,456000000.0,1956000000.0
E07000109,Gravesham,6000.0,25900.0,20800.0,41000.0,35100.0,28000.0,13000.0,19200.0,17400.0,54000.0,36500.0,28600.0,54000.0,5520.0,2920.0,298080000.0,155400000.0,1439100000.0,249600000.0,1971000000.0
E07000110,Maidstone,11000.0,30200.0,17000.0,72000.0,37200.0,27000.0,21000.0,21000.0,16700.0,93000.0,40000.0,28900.0,93000.0,6600.0,2820.0,613800000.0,332200000.0,2678400000.0,441000000.0,3720000000.0
E07000111,Sevenoaks,8000.0,58400.0,17400.0,49000.0,60300.0,30200.0,20000.0,23200.0,18700.0,68000.0,63700.0,32200.0,68000.0,16000.0,3340.0,1088000000.0,467200000.0,2954700000.0,464000000.0,4331600000.0
E07000112,Folkestone and Hythe,6000.0,21500.0,15500.0,35000.0,33900.0,26600.0,19000.0,20200.0,17800.0,53000.0,35100.0,26600.0,53000.0,5320.0,2450.0,281960000.0,129000000.0,1186500000.0,383800000.0,1860300000.0
E07000113,Swale,9000.0,24300.0,19000.0,56000.0,32200.0,25200.0,19000.0,18400.0,16100.0,76000.0,33800.0,25800.0,76000.0,4790.0,2390.0,364040000.0,218700000.0,1803200000.0,349600000.0,2568800000.0
E07000114,Thanet,8000.0,20700.0,16500.0,46000.0,29200.0,23100.0,20000.0,18500.0,16600.0,65000.0,31200.0,24300.0,65000.0,4110.0,2050.0,267150000.0,165600000.0,1343200000.0,370000000.0,2028000000.0
E07000115,Tonbridge and Malling,9000.0,35300.0,17500.0,52000.0,45100.0,29200.0,18000.0,22100.0,18100.0,71000.0,47000.0,29900.0,71000.0,9490.0,3030.0,673790000.0,317700000.0,2345200000.0,397800000.0,3337000000.0
E07000116,Tunbridge Wells,8000.0,47100.0,17400.0,46000.0,50900.0,29900.0,17000.0,23700.0,18700.0,62000.0,55700.0,31200.0,62000.0,12600.0,3270.0,781200000.0,376800000.0,2341400000.0,402900000.0,3453400000.0
E07000117,Burnley,3000.0,19000.0,14300.0,30000.0,27100.0,23700.0,10000.0,16200.0,15300.0,39000.0,28200.0,23700.0,39000.0,3150.0,1970.0,122850000.0,57000000.0,813000000.0,162000000.0,1099800000.0
E07000118,Chorley,5000.0,19700.0,14100.0,47000.0,32600.0,25000.0,19000.0,19500.0,16300.0,63000.0,34900.0,26600.0,63000.0,5010.0,2430.0,315630000.0,98500000.0,1532200000.0,370500000.0,2198700000.0
E07000119,Fylde,3000.0,26200.0,15100.0,31000.0,34500.0,25100.0,17000.0,21400.0,17500.0,45000.0,37300.0,27400.0,45000.0,5860.0,2630.0,263700000.0,78600000.0,1069500000.0,363800000.0,1678500000.0
E07000120,Hyndburn,3000.0,20600.0,17200.0,26000.0,27500.0,24700.0,8000.0,16000.0,15500.0,33000.0,28600.0,24700.0,33000.0,3150.0,2150.0,103950000.0,61800000.0,715000000.0,128000000.0,943800000.0
E07000121,Lancaster,7000.0,22100.0,15200.0,45000.0,29900.0,23400.0,22000.0,18600.0,15200.0,65000.0,32000.0,24700.0,65000.0,4210.0,2090.0,273650000.0,154700000.0,1345500000.0,409200000.0,2080000000.0
E07000122,Pendle,4000.0,17000.0,13300.0,30000.0,25800.0,21800.0,10000.0,19300.0,17900.0,40000.0,28000.0,22000.0,40000.0,3220.0,1700.0,128800000.0,68000000.0,774000000.0,193000000.0,1120000000.0
E07000123,Preston,6000.0,20800.0,15900.0,58000.0,29200.0,23200.0,15000.0,18500.0,16100.0,71000.0,31200.0,24700.0,71000.0,4050.0,2180.0,287550000.0,124800000.0,1693600000.0,277500000.0,2215200000.0
E07000124,Ribble Valley,4000.0,24700.0,16200.0,25000.0,33400.0,25800.0,16000.0,20100.0,17400.0,39000.0,37300.0,26500.0,39000.0,6050.0,2490.0,235950000.0,98800000.0,835000000.0,321600000.0,1454700000.0
E07000125,Rossendale,4000.0,23100.0,17100.0,25000.0,31500.0,25200.0,7000.0,17100.0,15100.0,31000.0,34500.0,26100.0,31000.0,4900.0,2410.0,151900000.0,92400000.0,787500000.0,119700000.0,1069500000.0
E07000126,South Ribble,5000.0,21800.0,18300.0,45000.0,31700.0,26700.0,19000.0,19800.0,18000.0,62000.0,33100.0,26900.0,62000.0,4410.0,2520.0,273420000.0,109000000.0,1426500000.0,376200000.0,2052200000.0
E07000127,West Lancashire,5000.0,24400.0,15700.0,40000.0,32400.0,25600.0,19000.0,20700.0,18000.0,57000.0,36200.0,27100.0,57000.0,5440.0,2550.0,310080000.0,122000000.0,1296000000.0,393300000.0,2063400000.0
E07000128,Wyre,6000.0,23800.0,14800.0,38000.0,29800.0,23500.0,21000.0,17800.0,16000.0,56000.0,32600.0,24400.0,56000.0,4370.0,2100.0,244720000.0,142800000.0,1132400000.0,373800000.0,1825600000.0
E07000129,Blaby,5000.0,22400.0,19400.0,42000.0,32400.0,26800.0,15000.0,17200.0,15400.0,55000.0,33400.0,26600.0,55000.0,4510.0,2490.0,248050000.0,112000000.0,1360800000.0,258000000.0,1837000000.0
E07000130,Charnwood,8000.0,26000.0,17800.0,68000.0,31900.0,25900.0,24000.0,19500.0,17100.0,90000.0,35300.0,26700.0,90000.0,5240.0,2490.0,471600000.0,208000000.0,2169200000.0,468000000.0,3177000000.0
E07000131,Harborough,6000.0,29400.0,17800.0,40000.0,39500.0,28200.0,16000.0,21700.0,17400.0,54000.0,44200.0,31200.0,54000.0,8100.0,3040.0,437400000.0,176400000.0,1580000000.0,347200000.0,2386800000.0
E07000132,Hinckley and Bosworth,6000.0,23500.0,14100.0,47000.0,32700.0,26800.0,18000.0,18500.0,16400.0,62000.0,34700.0,27400.0,62000.0,5040.0,2620.0,312480000.0,141000000.0,1536900000.0,333000000.0,2151400000.0
E07000133,Melton,3000.0,23000.0,14900.0,21000.0,31800.0,22800.0,8000.0,22300.0,18900.0,28000.0,36400.0,26400.0,28000.0,5720.0,2430.0,160160000.0,69000000.0,667800000.0,178400000.0,1019200000.0
E07000134,North West Leicestershire,4000.0,23700.0,17500.0,44000.0,34100.0,27500.0,16000.0,19900.0,16900.0,57000.0,35800.0,27700.0,57000.0,5340.0,2700.0,304380000.0,94800000.0,1500400000.0,318400000.0,2040600000.0
E07000135,Oadby and Wigston,2000.0,30500.0,18000.0,20000.0,34000.0,27200.0,8000.0,19600.0,18300.0,27000.0,36400.0,28100.0,27000.0,5340.0,2800.0,144180000.0,61000000.0,680000000.0,156800000.0,982800000.0
E07000136,Boston,3000.0,20300.0,15600.0,28000.0,25700.0,22300.0,7000.0,17100.0,15200.0,35000.0,27500.0,22500.0,35000.0,3110.0,1820.0,108850000.0,60900000.0,719600000.0,119700000.0,962500000.0
E07000137,East Lindsey,7000.0,20000.0,14100.0,41000.0,26900.0,22100.0,25000.0,18300.0,16400.0,62000.0,29300.0,23600.0,62000.0,3470.0,1930.0,215140000.0,140000000.0,1102900000.0,457500000.0,1816600000.0
E07000138,Lincoln,4000.0,21600.0,19100.0,36000.0,28300.0,23700.0,10000.0,18700.0,15400.0,45000.0,29900.0,24400.0,45000.0,3610.0,2170.0,162450000.0,86400000.0,1018800000.0,187000000.0,1345500000.0
E07000139,North Kesteven,6000.0,22200.0,16500.0,44000.0,32400.0,27000.0,22000.0,18600.0,16700.0,61000.0,34200.0,27000.0,61000.0,4760.0,2570.0,290360000.0,133200000.0,1425600000.0,409200000.0,2086200000.0
E07000140,South Holland,5000.0,22000.0,17500.0,39000.0,28600.0,25000.0,13000.0,17000.0,15500.0,52000.0,30400.0,25100.0,52000.0,3810.0,2260.0,198120000.0,110000000.0,1115400000.0,221000000.0,1580800000.0
E07000141,South Kesteven,7000.0,25300.0,17500.0,55000.0,34500.0,25700.0,25000.0,19700.0,17000.0,76000.0,36800.0,27400.0,76000.0,5790.0,2600.0,440040000.0,177100000.0,1897500000.0,492500000.0,2796800000.0
E07000142,West Lindsey,5000.0,22100.0,14400.0,36000.0,31700.0,25500.0,16000.0,20900.0,18300.0,49000.0,35300.0,26900.0,49000.0,5140.0,2530.0,251860000.0,110500000.0,1141200000.0,334400000.0,1729700000.0
E07000143,Breckland,8000.0,24500.0,18000.0,50000.0,29800.0,24900.0,23000.0,18600.0,16800.0,72000.0,31500.0,24900.0,72000.0,4220.0,2230.0,303840000.0,196000000.0,1490000000.0,427800000.0,2268000000.0
E07000144,Broadland,8000.0,27400.0,17400.0,47000.0,31000.0,24500.0,24000.0,18800.0,17200.0,69000.0,33900.0,25100.0,69000.0,4930.0,2240.0,340170000.0,219200000.0,1457000000.0,451200000.0,2339100000.0
E07000145,Great Yarmouth,5000.0,19600.0,15100.0,33000.0,27100.0,24200.0,16000.0,18000.0,16300.0,48000.0,28500.0,23800.0,48000.0,3280.0,2090.0,157440000.0,98000000.0,894300000.0,288000000.0,1368000000.0
E07000146,King's Lynn and West Norfolk,9000.0,27000.0,15900.0,54000.0,29300.0,23600.0,24000.0,18600.0,16000.0,75000.0,32700.0,24900.0,75000.0,4610.0,2230.0,345750000.0,243000000.0,1582200000.0,446400000.0,2452500000.0
E07000147,North Norfolk,7000.0,22600.0,15800.0,32000.0,28900.0,22200.0,20000.0,20700.0,16800.0,50000.0,32500.0,24000.0,50000.0,4540.0,2060.0,227000000.0,158200000.0,924800000.0,414000000.0,1625000000.0
E07000148,Norwich,7000.0,23700.0,15400.0,52000.0,31100.0,26100.0,14000.0,18700.0,16000.0,67000.0,32500.0,25900.0,67000.0,4360.0,2440.0,292120000.0,165900000.0,1617200000.0,261800000.0,2177500000.0
E07000149,South Norfolk,9000.0,23500.0,15500.0,52000.0,34500.0,27600.0,24000.0,21000.0,17800.0,75000.0,37000.0,28200.0,75000.0,5780.0,2770.0,433500000.0,211500000.0,1794000000.0,504000000.0,2775000000.0
E07000170,Ashfield,5000.0,21000.0,19100.0,45000.0,28200.0,24100.0,17000.0,15600.0,15300.0,60000.0,28600.0,23700.0,60000.0,3280.0,2050.0,196800000.0,105000000.0,1269000000.0,265200000.0,1716000000.0
E07000171,Bassetlaw,5000.0,21400.0,14900.0,44000.0,31200.0,24400.0,19000.0,17600.0,16300.0,59000.0,32800.0,25300.0,59000.0,4550.0,2270.0,268450000.0,107000000.0,1372800000.0,334400000.0,1935200000.0
E07000172,Broxtowe,4000.0,21000.0,15600.0,43000.0,33600.0,27300.0,19000.0,18400.0,17300.0,58000.0,34400.0,26800.0,58000.0,4870.0,2590.0,282460000.0,84000000.0,1444800000.0,349600000.0,1995200000.0
E07000173,Gedling,6000.0,23300.0,16400.0,45000.0,30200.0,25300.0,16000.0,19900.0,17300.0,60000.0,32800.0,26400.0,60000.0,4330.0,2440.0,259800000.0,139800000.0,1359000000.0,318400000.0,1968000000.0
E07000174,Mansfield,6000.0,19000.0,15500.0,40000.0,27800.0,23500.0,15000.0,17200.0,16400.0,53000.0,29100.0,23600.0,53000.0,3410.0,1990.0,180730000.0,114000000.0,1112000000.0,258000000.0,1542300000.0
E07000175,Newark and Sherwood,7000.0,23100.0,15700.0,45000.0,31300.0,23600.0,21000.0,19800.0,17700.0,64000.0,34200.0,24800.0,64000.0,5090.0,2220.0,325760000.0,161700000.0,1408500000.0,415800000.0,2188800000.0
E07000176,Rushcliffe,6000.0,30000.0,15400.0,48000.0,43200.0,29600.0,19000.0,23400.0,19500.0,65000.0,46300.0,32000.0,65000.0,8840.0,3280.0,574600000.0,180000000.0,2073600000.0,444600000.0,3009500000.0
E07000177,Cherwell,9000.0,29400.0,13200.0,69000.0,36200.0,27200.0,19000.0,20900.0,17400.0,87000.0,40400.0,28000.0,87000.0,7070.0,2780.0,615090000.0,264600000.0,2497800000.0,397100000.0,3514800000.0
E07000178,Oxford,9000.0,26100.0,12700.0,57000.0,40900.0,31100.0,13000.0,23600.0,17400.0,70000.0,45200.0,31500.0,70000.0,8450.0,3460.0,591500000.0,234900000.0,2331300000.0,306800000.0,3164000000.0
