code,name,self_employment_income_count,self_employment_income_mean,self_employment_income_median,employment_income_count,employment_income_mean,employment_income_median,pension_income_count,pension_income_mean,pension_income_median,total_income_count,total_income_mean,total_income_median,total_tax_count,total_tax_mean,total_tax_median,total_tax_amount,self_employment_income_amount,employment_income_amount,pension_income_amount,total_income_amount
E07000179,South Oxfordshire,10000.0,40900.0,18200.0,59000.0,50900.0,31200.0,25000.0,24600.0,18900.0,83000.0,54900.0,33300.0,83000.0,12200.0,3530.0,1012600000.0,409000000.0,3003100000.0,615000000.0,4556700000.0
E07000180,Vale of White Horse,8000.0,30800.0,19400.0,58000.0,43900.0,31100.0,22000.0,23100.0,19300.0,78000.0,45900.0,32500.0,78000.0,8720.0,3590.0,680160000.0,246400000.0,2546200000.0,508200000.0,3580200000.0
E07000181,West Oxfordshire,8000.0,34400.0,15500.0,50000.0,39200.0,29100.0,19000.0,22800.0,18100.0,67000.0,45300.0,31000.0,67000.0,8500.0,3240.0,569500000.0,275200000.0,1960000000.0,433200000.0,3035100000.0
E07000192,Cannock Chase,5000.0,21400.0,20100.0,36000.0,28900.0,25400.0,12000.0,17400.0,17200.0,47000.0,30000.0,25400.0,47000.0,3540.0,2320.0,166380000.0,107000000.0,1040400000.0,208800000.0,1410000000.0
E07000193,East Staffordshire,6000.0,20900.0,13500.0,48000.0,32600.0,24900.0,14000.0,20200.0,17100.0,61000.0,34300.0,25300.0,61000.0,5060.0,2310.0,308660000.0,125400000.0,1564800000.0,282800000.0,2092300000.0
E07000194,Lichfield,7000.0,23200.0,16400.0,41000.0,36200.0,27200.0,18000.0,21900.0,18000.0,58000.0,39400.0,28800.0,58000.0,6590.0,2800.0,382220000.0,162400000.0,1484200000.0,394200000.0,2285200000.0
E07000195,Newcastle-under-Lyme,6000.0,18500.0,14200.0,48000.0,33200.0,25000.0,19000.0,16600.0,15800.0,64000.0,34700.0,24500.0,64000.0,5590.0,2150.0,357760000.0,111000000.0,1593600000.0,315400000.0,2220800000.0
E07000196,South Staffordshire,6000.0,21800.0,14100.0,44000.0,34400.0,27200.0,22000.0,19100.0,17000.0,62000.0,36900.0,26800.0,62000.0,5710.0,2510.0,354020000.0,130800000.0,1513600000.0,420200000.0,2287800000.0
E07000197,Stafford,6000.0,23900.0,17000.0,54000.0,33300.0,26500.0,22000.0,20000.0,18200.0,73000.0,36000.0,27700.0,73000.0,5370.0,2600.0,392010000.0,143400000.0,1798200000.0,440000000.0,2628000000.0
E07000198,Staffordshire Moorlands,6000.0,19500.0,14000.0,37000.0,29200.0,24500.0,18000.0,18000.0,16200.0,53000.0,31500.0,25200.0,53000.0,3990.0,2200.0,211470000.0,117000000.0,1080400000.0,324000000.0,1669500000.0
E07000199,Tamworth,3000.0,18200.0,16700.0,31000.0,30400.0,25200.0,9000.0,19200.0,18200.0,39000.0,30800.0,25000.0,39000.0,3800.0,2350.0,148200000.0,54600000.0,942400000.0,172800000.0,1201200000.0
E07000200,Babergh,6000.0,33100.0,14300.0,35000.0,35000.0,25300.0,17000.0,21200.0,18300.0,50000.0,39600.0,27200.0,50000.0,6770.0,2640.0,338500000.0,198600000.0,1225000000.0,360400000.0,1980000000.0
E07000202,Ipswich,6000.0,22000.0,18000.0,55000.0,30000.0,24800.0,17000.0,18400.0,16000.0,71000.0,30500.0,24400.0,71000.0,3880.0,2140.0,275480000.0,132000000.0,1650000000.0,312800000.0,2165500000.0
E07000203,Mid Suffolk,6000.0,24700.0,14800.0,37000.0,34400.0,26300.0,20000.0,19300.0,16300.0,53000.0,37700.0,28000.0,53000.0,5970.0,2710.0,316410000.0,148200000.0,1272800000.0,386000000.0,1998100000.0
E07000207,Elmbridge,10000.0,82500.0,18200.0,56000.0,89600.0,39100.0,19000.0,28800.0,19100.0,76000.0,94000.0,42200.0,76000.0,27700.0,5100.0,2105200000.0,825000000.0,5017600000.0,547200000.0,7144000000.0
E07000208,Epsom and Ewell,5000.0,29700.0,18700.0,33000.0,51300.0,33800.0,11000.0,23600.0,20300.0,44000.0,51900.0,35100.0,44000.0,10800.0,3830.0,475200000.0,148500000.0,1692900000.0,259600000.0,2283600000.0
E07000209,Guildford,10000.0,52900.0,16700.0,62000.0,52200.0,31000.0,20000.0,26000.0,18600.0,81000.0,58900.0,34300.0,81000.0,13600.0,3850.0,1101600000.0,529000000.0,3236400000.0,520000000.0,4770900000.0
E07000210,Mole Valley,7000.0,32100.0,16300.0,34000.0,54500.0,30200.0,16000.0,27600.0,18700.0,48000.0,58600.0,33800.0,48000.0,13700.0,3650.0,657600000.0,224700000.0,1853000000.0,441600000.0,2812800000.0
E07000211,Reigate and Banstead,9000.0,33300.0,16700.0,64000.0,50900.0,33400.0,19000.0,25300.0,19000.0,84000.0,53900.0,34500.0,84000.0,11800.0,3820.0,991200000.0,299700000.0,3257600000.0,480700000.0,4527600000.0
E07000212,Runnymede,4000.0,37800.0,18100.0,37000.0,50300.0,30800.0,11000.0,23800.0,19700.0,47000.0,53100.0,33100.0,47000.0,11700.0,3540.0,549900000.0,151200000.0,1861100000.0,261800000.0,2495700000.0
E07000213,Spelthorne,5000.0,22700.0,17100.0,41000.0,40300.0,31300.0,13000.0,22300.0,19500.0,55000.0,41500.0,31800.0,55000.0,7110.0,3390.0,391050000.0,113500000.0,1652300000.0,289900000.0,2282500000.0
E07000214,Surrey Heath,6000.0,28700.0,17500.0,35000.0,51600.0,34800.0,14000.0,25800.0,20800.0,49000.0,52700.0,35400.0,49000.0,11200.0,3990.0,548800000.0,172200000.0,1806000000.0,361200000.0,2582300000.0
E07000215,Tandridge,6000.0,47000.0,16700.0,32000.0,58000.0,32800.0,14000.0,24300.0,20300.0,46000.0,60100.0,34300.0,46000.0,14400.0,3740.0,662400000.0,282000000.0,1856000000.0,340200000.0,2764600000.0
E07000216,Waverley,10000.0,59900.0,16200.0,53000.0,58100.0,32100.0,23000.0,27300.0,19500.0,75000.0,65000.0,35700.0,75000.0,16100.0,4040.0,1207500000.0,599000000.0,3079300000.0,627900000.0,4875000000.0
E07000217,Woking,6000.0,46100.0,19200.0,43000.0,53700.0,32000.0,12000.0,25600.0,18500.0,57000.0,55800.0,33700.0,57000.0,12700.0,3690.0,723900000.0,276600000.0,2309100000.0,307200000.0,3180600000.0
E07000218,North Warwickshire,3000.0,19500.0,16300.0,24000.0,32300.0,26800.0,9000.0,17700.0,16400.0,32000.0,33500.0,26600.0,32000.0,4780.0,2450.0,152960000.0,58500000.0,775200000.0,159300000.0,1072000000.0
E07000219,Nuneaton and Bedworth,5000.0,20900.0,19400.0,51000.0,30300.0,25900.0,17000.0,17900.0,16400.0,67000.0,30600.0,25200.0,67000.0,3740.0,2300.0,250580000.0,104500000.0,1545300000.0,304300000.0,2050200000.0
E07000220,Rugby,4000.0,26600.0,15600.0,51000.0,35400.0,27500.0,16000.0,19600.0,18000.0,64000.0,37100.0,28100.0,64000.0,5710.0,2770.0,365440000.0,106400000.0,1805400000.0,313600000.0,2374400000.0
E07000221,Stratford-on-Avon,9000.0,27800.0,15200.0,53000.0,43200.0,28500.0,24000.0,23100.0,17900.0,73000.0,48200.0,31400.0,73000.0,9760.0,3210.0,712480000.0,250200000.0,2289600000.0,554400000.0,3518600000.0
E07000222,Warwick,7000.0,25800.0,14200.0,64000.0,41200.0,29700.0,24000.0,21300.0,17600.0,83000.0,44200.0,31200.0,83000.0,8130.0,3210.0,674790000.0,180600000.0,2636800000.0,511200000.0,3668600000.0
E07000223,Adur,4000.0,21800.0,16900.0,21000.0,34500.0,27200.0,10000.0,19500.0,16900.0,31000.0,34600.0,27400.0,31000.0,5040.0,2670.0,156240000.0,87200000.0,724500000.0,195000000.0,1072600000.0
E07000224,Arun,11000.0,21100.0,17600.0,54000.0,30600.0,23900.0,31000.0,21300.0,17600.0,83000.0,33300.0,25500.0,83000.0,4710.0,2370.0,390930000.0,232100000.0,1652400000.0,660300000.0,2763900000.0
E07000225,Chichester,9000.0,34700.0,16800.0,46000.0,40100.0,25400.0,24000.0,23800.0,18200.0,68000.0,45500.0,28300.0,68000.0,8980.0,2760.0,610640000.0,312300000.0,1844600000.0,571200000.0,3094000000.0
E07000226,Crawley,6000.0,23200.0,19200.0,45000.0,33400.0,27900.0,10000.0,17900.0,17000.0,56000.0,34100.0,27900.0,56000.0,4830.0,2790.0,270480000.0,139200000.0,1503000000.0,179000000.0,1909600000.0
E07000227,Horsham,10000.0,27600.0,16700.0,56000.0,42100.0,30600.0,26000.0,24400.0,18900.0,81000.0,45300.0,32500.0,81000.0,8490.0,3470.0,687690000.0,276000000.0,2357600000.0,634400000.0,3669300000.0
E07000228,Mid Sussex,10000.0,31600.0,15000.0,60000.0,45400.0,29700.0,25000.0,24700.0,20100.0,84000.0,47400.0,30200.0,84000.0,9570.0,3060.0,803880000.0,316000000.0,2724000000.0,617500000.0,3981600000.0
E07000229,Worthing,5000.0,21400.0,16300.0,43000.0,33900.0,27000.0,18000.0,20500.0,17800.0,60000.0,35200.0,27500.0,60000.0,5100.0,2640.0,306000000.0,107000000.0,1457700000.0,369000000.0,2112000000.0
E07000234,Bromsgrove,5000.0,39500.0,18000.0,40000.0,39000.0,29500.0,16000.0,21300.0,18100.0,53000.0,43600.0,31000.0,53000.0,7900.0,3220.0,418700000.0,197500000.0,1560000000.0,340800000.0,2310800000.0
E07000235,Malvern Hills,5000.0,28000.0,15900.0,26000.0,35100.0,25200.0,17000.0,22300.0,18500.0,40000.0,39500.0,27800.0,40000.0,6530.0,2660.0,261200000.0,140000000.0,912600000.0,379100000.0,1580000000.0
E07000236,Redditch,5000.0,22400.0,18500.0,39000.0,30200.0,24800.0,13000.0,17900.0,16900.0,50000.0,32400.0,25200.0,50000.0,4180.0,2350.0,209000000.0,112000000.0,1177800000.0,232700000.0,1620000000.0
E07000237,Worcester,5000.0,21400.0,16300.0,40000.0,30500.0,25800.0,13000.0,18000.0,16200.0,52000.0,31900.0,26100.0,52000.0,4180.0,2520.0,217360000.0,107000000.0,1220000000.0,234000000.0,1658800000.0
E07000238,Wychavon,8000.0,25600.0,16700.0,49000.0,34400.0,25200.0,22000.0,21000.0,17800.0,68000.0,38800.0,28000.0,68000.0,6370.0,2660.0,433160000.0,204800000.0,1685600000.0,462000000.0,2638400000.0
E07000239,Wyre Forest,6000.0,18800.0,15500.0,36000.0,29700.0,23700.0,16000.0,19300.0,16900.0,51000.0,32200.0,24700.0,51000.0,4330.0,2140.0,220830000.0,112800000.0,1069200000.0,308800000.0,1642200000.0
E07000240,St Albans,11000.0,62300.0,15500.0,64000.0,65400.0,35200.0,22000.0,24800.0,19800.0,86000.0,68700.0,35700.0,86000.0,17800.0,4070.0,1530800000.0,685300000.0,4185600000.0,545600000.0,5908200000.0
E07000241,Welwyn Hatfield,6000.0,32800.0,17300.0,45000.0,44600.0,30300.0,13000.0,21900.0,17900.0,57000.0,48200.0,31400.0,57000.0,9750.0,3400.0,555750000.0,196800000.0,2007000000.0,284700000.0,2747400000.0
E07000242,East Hertfordshire,10000.0,34200.0,19100.0,64000.0,48700.0,31500.0,22000.0,22900.0,19600.0,86000.0,51500.0,33500.0,86000.0,11000.0,3680.0,946000000.0,342000000.0,3116800000.0,503800000.0,4429000000.0
E07000243,Stevenage,5000.0,20300.0,17200.0,36000.0,34900.0,29700.0,8000.0,19400.0,17800.0,45000.0,35900.0,30300.0,45000.0,5110.0,3200.0,229950000.0,101500000.0,1256400000.0,155200000.0,1615500000.0
E07000244,East Suffolk,14000.0,23500.0,15400.0,79000.0,33100.0,24500.0,45000.0,20500.0,17500.0,121000.0,35500.0,25200.0,121000.0,5610.0,2280.0,678810000.0,329000000.0,2614900000.0,922500000.0,4295500000.0
E07000245,West Suffolk,11000.0,27000.0,18400.0,65000.0,32700.0,25800.0,24000.0,20300.0,17200.0,88000.0,35900.0,26400.0,88000.0,5470.0,2550.0,481360000.0,297000000.0,2125500000.0,487200000.0,3159200000.0
E08000001,Bolton,11000.0,24100.0,16100.0,98000.0,28800.0,23400.0,31000.0,18200.0,16600.0,127000.0,30800.0,23700.0,127000.0,3940.0,2030.0,500380000.0,265100000.0,2822400000.0,564200000.0,3911600000.0
E08000002,Bury,8000.0,25200.0,17200.0,70000.0,32200.0,26500.0,27000.0,18100.0,16100.0,92000.0,34400.0,27200.0,92000.0,4940.0,2560.0,454480000.0,201600000.0,2254000000.0,488700000.0,3164800000.0
E08000003,Manchester,19000.0,21300.0,14900.0,178000.0,30400.0,24000.0,27000.0,17200.0,15300.0,205000.0,32400.0,24900.0,205000.0,4490.0,2280.0,920450000.0,404700000.0,5411200000.0,464400000.0,6642000000.0
E08000004,Oldham,8000.0,21500.0,16800.0,75000.0,28700.0,22900.0,24000.0,17400.0,15700.0,96000.0,30100.0,23300.0,96000.0,3700.0,1950.0,355200000.0,172000000.0,2152500000.0,417600000.0,2889600000.0
E08000005,Rochdale,8000.0,19600.0,15000.0,71000.0,29000.0,24100.0,22000.0,17100.0,15800.0,91000.0,30100.0,24100.0,91000.0,3730.0,2140.0,339430000.0,156800000.0,2059000000.0,376200000.0,2739100000.0
E08000006,Salford,11000.0,22700.0,16900.0,106000.0,31900.0,25100.0,23000.0,17000.0,15600.0,126000.0,34200.0,25700.0,126000.0,5050.0,2440.0,636300000.0,249700000.0,3381400000.0,391000000.0,4309200000.0
E08000007,Stockport,15000.0,26500.0,15600.0,116000.0,35300.0,27100.0,43000.0,20000.0,17100.0,155000.0,37400.0,27900.0,155000.0,5850.0,2670.0,906750000.0,397500000.0,4094800000.0,860000000.0,5797000000.0
E08000008,Tameside,8000.0,21400.0,16700.0,85000.0,28800.0,24200.0,25000.0,15900.0,15300.0,106000.0,29600.0,24300.0,106000.0,3520.0,2130.0,373120000.0,171200000.0,2448000000.0,397500000.0,3137600000.0
E08000009,Trafford,11000.0,33300.0,16900.0,97000.0,42200.0,29100.0,30000.0,20100.0,16200.0,123000.0,45800.0,30400.0,123000.0,8880.0,3160.0,1092240000.0,366300000.0,4093400000.0,603000000.0,5633400000.0
E08000010,Wigan,13000.0,20200.0,16900.0,132000.0,30100.0,25600.0,40000.0,16600.0,16200.0,168000.0,30500.0,25200.0,168000.0,3680.0,2290.0,618240000.0,262600000.0,3973200000.0,664000000.0,5124000000.0
E08000011,Knowsley,6000.0,19400.0,17300.0,59000.0,27700.0,23900.0,14000.0,16000.0,15100.0,71000.0,28900.0,24300.0,71000.0,3410.0,2070.0,242110000.0,116400000.0,1634300000.0,224000000.0,2051900000.0
E08000012,Liverpool,15000.0,21300.0,15200.0,164000.0,29800.0,24600.0,39000.0,17200.0,15200.0,196000.0,31400.0,24900.0,196000.0,4130.0,2250.0,809480000.0,319500000.0,4887200000.0,670800000.0,6154400000.0
E08000013,St. Helens,6000.0,22600.0,17700.0,68000.0,30100.0,25400.0,22000.0,17300.0,16000.0,87000.0,30800.0,25100.0,87000.0,3830.0,2340.0,333210000.0,135600000.0,2046800000.0,380600000.0,2679600000.0
E08000014,Sefton,12000.0,22900.0,16400.0,100000.0,32300.0,25200.0,44000.0,19900.0,17500.0,137000.0,33900.0,25800.0,137000.0,4950.0,2370.0,678150000.0,274800000.0,3230000000.0,875600000.0,4644300000.0
E08000015,Wirral,11000.0,25700.0,17300.0,112000.0,31900.0,26000.0,47000.0,19000.0,16700.0,151000.0,33300.0,26000.0,151000.0,4650.0,2420.0,702150000.0,282700000.0,3572800000.0,893000000.0,5028300000.0
E08000016,Barnsley,11000.0,20900.0,16200.0,89000.0,29700.0,24100.0,35000.0,17700.0,16700.0,121000.0,30100.0,24000.0,121000.0,3890.0,2100.0,470690000.0,229900000.0,2643300000.0,619500000.0,3642100000.0
E08000017,Doncaster,13000.0,18600.0,14100.0,110000.0,29200.0,24100.0,39000.0,17000.0,16300.0,143000.0,30500.0,24300.0,143000.0,3800.0,2090.0,543400000.0,241800000.0,3212000000.0,663000000.0,4361500000.0
E08000018,Rotherham,11000.0,20400.0,16200.0,94000.0,29900.0,24900.0,32000.0,16800.0,15500.0,123000.0,30700.0,24600.0,123000.0,3810.0,2200.0,468630000.0,224400000.0,2810600000.0,537600000.0,3776100000.0
E08000019,Sheffield,22000.0,23500.0,15500.0,185000.0,30300.0,24500.0,54000.0,19000.0,16500.0,233000.0,32600.0,25400.0,233000.0,4390.0,2300.0,1022870000.0,517000000.0,5605500000.0,1026000000.0,7595800000.0
E08000021,Newcastle upon Tyne,10000.0,28200.0,14800.0,93000.0,32900.0,24900.0,27000.0,20000.0,17400.0,118000.0,35400.0,25700.0,118000.0,5320.0,2380.0,627760000.0,282000000.0,3059700000.0,540000000.0,4177200000.0
E08000022,North Tyneside,8000.0,22700.0,14700.0,80000.0,31500.0,25900.0,29000.0,20000.0,17900.0,104000.0,32600.0,25900.0,104000.0,4320.0,2470.0,449280000.0,181600000.0,2520000000.0,580000000.0,3390400000.0
E08000023,South Tyneside,5000.0,19900.0,15300.0,51000.0,29900.0,25300.0,18000.0,16700.0,15200.0,66000.0,30700.0,25500.0,66000.0,3740.0,2380.0,246840000.0,99500000.0,1524900000.0,300600000.0,2026200000.0
E08000024,Sunderland,8000.0,20200.0,14300.0,97000.0,27800.0,24300.0,38000.0,15900.0,15200.0,125000.0,28700.0,23900.0,125000.0,3310.0,2100.0,413750000.0,161600000.0,2696600000.0,604200000.0,3587500000.0
E08000025,Birmingham,38000.0,25200.0,15700.0,332000.0,30500.0,24500.0,88000.0,17200.0,15800.0,417000.0,32200.0,24700.0,417000.0,4390.0,2220.0,1830630000.0,957600000.0,10126000000.0,1513600000.0,13427400000.0
E08000026,Coventry,10000.0,20400.0,15600.0,118000.0,30200.0,25600.0,37000.0,17900.0,16400.0,152000.0,30500.0,24900.0,152000.0,3780.0,2240.0,574560000.0,204000000.0,3563600000.0,662300000.0,4636000000.0
E08000027,Dudley,13000.0,20200.0,16400.0,114000.0,29000.0,24500.0,36000.0,17200.0,15700.0,147000.0,29700.0,24200.0,147000.0,3500.0,2130.0,514500000.0,262600000.0,3306000000.0,619200000.0,4365900000.0
E08000028,Sandwell,12000.0,17300.0,15800.0,111000.0,27400.0,23600.0,25000.0,14600.0,14300.0,134000.0,27800.0,23400.0,134000.0,3030.0,1960.0,406020000.0,207600000.0,3041400000.0,365000000.0,3725200000.0
E08000029,Solihull,9000.0,31100.0,16500.0,84000.0,38600.0,27500.0,34000.0,21400.0,18400.0,115000.0,40800.0,28300.0,115000.0,7140.0,2790.0,821100000.0,279900000.0,3242400000.0,727600000.0,4692000000.0
E08000030,Walsall,11000.0,22400.0,19100.0,90000.0,28900.0,24000.0,29000.0,17100.0,15600.0,117000.0,30100.0,24000.0,117000.0,3710.0,2100.0,434070000.0,246400000.0,2601000000.0,495900000.0,3521700000.0
E08000031,Wolverhampton,10000.0,19500.0,15500.0,93000.0,28600.0,23900.0,32000.0,15500.0,15400.0,120000.0,29200.0,23300.0,120000.0,3550.0,1910.0,426000000.0,195000000.0,2659800000.0,496000000.0,3504000000.0
E08000032,Bradford,20000.0,23000.0,15100.0,159000.0,29100.0,23700.0,46000.0,18200.0,16100.0,202000.0,31400.0,24400.0,202000.0,4130.0,2150.0,834260000.0,460000000.0,4626900000.0,837200000.0,6342800000.0
E08000033,Calderdale,8000.0,18500.0,14700.0,72000.0,30200.0,24900.0,29000.0,18600.0,16100.0,97000.0,31900.0,24900.0,97000.0,4170.0,2180.0,404490000.0,148000000.0,2174400000.0,539400000.0,3094300000.0
E08000034,Kirklees,19000.0,20300.0,14900.0,150000.0,30300.0,24400.0,52000.0,18700.0,16800.0,198000.0,32200.0,25100.0,198000.0,4270.0,2210.0,845460000.0,385700000.0,4545000000.0,972400000.0,6375600000.0
E08000035,Leeds,32000.0,25700.0,16400.0,296000.0,33300.0,26700.0,91000.0,18800.0,16700.0,381000.0,35100.0,26800.0,381000.0,5200.0,2540.0,1981200000.0,822400000.0,9856800000.0,1710800000.0,13373100000.0
E08000036,Wakefield,14000.0,20900.0,17300.0,139000.0,30300.0,25200.0,46000.0,17700.0,16100.0,179000.0,31000.0,25200.0,179000.0,3920.0,2300.0,701680000.0,292600000.0,4211700000.0,814200000.0,5549000000.0
E08000037,Gateshead,5000.0,21900.0,15900.0,75000.0,30000.0,25600.0,25000.0,17400.0,15900.0,95000.0,30600.0,25300.0,95000.0,3770.0,2300.0,358150000.0,109500000.0,2250000000.0,435000000.0,2907000000.0
E09000001,City of London,2000.0,292000.0,43800.0,7000.0,122000.0,55400.0,1000.0,38900.0,24700.0,9000.0,167000.0,62200.0,9000.0,56400.0,11400.0,507600000.0,584000000.0,854000000.0,38900000.0,1503000000.0
E09000002,Barking and Dagenham,17000.0,21100.0,19400.0,73000.0,31000.0,27600.0,9000.0,14800.0,14200.0,90000.0,31800.0,28000.0,90000.0,3910.0,2820.0,351900000.0,358700000.0,2263000000.0,133200000.0,2862000000.0
E09000003,Barnet,33000.0,46900.0,19000.0,144000.0,51400.0,31000.0,36000.0,21300.0,17400.0,190000.0,59100.0,33500.0,190000.0,13700.0,3600.0,2603000000.0,1547700000.0,7401600000.0,766800000.0,11229000000.0
E09000004,Bexley,14000.0,22000.0,18300.0,103000.0,38000.0,29800.0,33000.0,18400.0,17200.0,135000.0,38000.0,29300.0,135000.0,6040.0,3020.0,815400000.0,308000000.0,3914000000.0,607200000.0,5130000000.0
E09000005,Brent,27000.0,30400.0,18300.0,118000.0,41400.0,29000.0,19000.0,18100.0,15900.0,149000.0,44100.0,30000.0,149000.0,8370.0,3200.0,1247130000.0,820800000.0,4885200000.0,343900000.0,6570900000.0
E09000006,Bromley,21000.0,39100.0,17100.0,132000.0,52800.0,35500.0,43000.0,24200.0,20300.0,176000.0,54500.0,35800.0,176000.0,12000.0,4080.0,2112000000.0,821100000.0,6969600000.0,1040600000.0,9592000000.0
