code,name,self_employment_income_count,self_employment_income_mean,self_employment_income_median,employment_income_count,employment_income_mean,employment_income_median,pension_income_count,pension_income_mean,pension_income_median,total_income_count,total_income_mean,total_income_median,total_tax_count,total_tax_mean,total_tax_median,total_tax_amount,self_employment_income_amount,employment_income_amount,pension_income_amount,total_income_amount
E09000007,Camden,16000.0,176000.0,18100.0,87000.0,84400.0,36800.0,16000.0,26500.0,16900.0,108000.0,119000.0,38900.0,108000.0,37800.0,4790.0,4082400000.0,2816000000.0,7342800000.0,424000000.0,12852000000.0
E09000008,Croydon,22000.0,22900.0,15100.0,156000.0,38900.0,29400.0,36000.0,20800.0,17400.0,192000.0,40900.0,30400.0,192000.0,6970.0,3200.0,1338240000.0,503800000.0,6068400000.0,748800000.0,7852800000.0
E09000009,Ealing,25000.0,34200.0,19400.0,145000.0,44200.0,29800.0,26000.0,19700.0,16400.0,178000.0,46800.0,30900.0,178000.0,9460.0,3270.0,1683880000.0,855000000.0,6409000000.0,512200000.0,8330400000.0
E09000010,Enfield,22000.0,28000.0,18200.0,109000.0,39400.0,28600.0,28000.0,20300.0,17000.0,142000.0,42800.0,29900.0,142000.0,7810.0,3110.0,1109020000.0,616000000.0,4294600000.0,568400000.0,6077600000.0
E09000011,Greenwich,17000.0,37200.0,17700.0,113000.0,47200.0,32000.0,18000.0,17900.0,15600.0,136000.0,48900.0,31800.0,136000.0,10100.0,3520.0,1373600000.0,632400000.0,5333600000.0,322200000.0,6650400000.0
E09000012,Hackney,17000.0,37300.0,17000.0,107000.0,48400.0,32700.0,10000.0,17800.0,16100.0,123000.0,52500.0,34300.0,123000.0,11300.0,3890.0,1389900000.0,634100000.0,5178800000.0,178000000.0,6457500000.0
E09000013,Hammersmith and Fulham,12000.0,91000.0,18100.0,84000.0,73200.0,35300.0,11000.0,24200.0,16500.0,98000.0,83600.0,37000.0,98000.0,24200.0,4390.0,2371600000.0,1092000000.0,6148800000.0,266200000.0,8192800000.0
E09000014,Haringey,25000.0,44900.0,16500.0,104000.0,51500.0,29600.0,15000.0,22000.0,15800.0,128000.0,57100.0,31300.0,128000.0,13600.0,3290.0,1740800000.0,1122500000.0,5356000000.0,330000000.0,7308800000.0
E09000015,Harrow,23000.0,28600.0,19400.0,93000.0,43300.0,30400.0,23000.0,20800.0,16800.0,125000.0,46500.0,32300.0,125000.0,8870.0,3450.0,1108750000.0,657800000.0,4026900000.0,478400000.0,5812500000.0
E09000016,Havering,19000.0,25000.0,18900.0,99000.0,39900.0,30100.0,33000.0,18700.0,16900.0,135000.0,40000.0,29800.0,135000.0,6750.0,3150.0,911250000.0,475000000.0,3950100000.0,617100000.0,5400000000.0
E09000017,Hillingdon,17000.0,26900.0,17900.0,115000.0,39700.0,30000.0,26000.0,19600.0,17300.0,144000.0,41600.0,30600.0,144000.0,7170.0,3230.0,1032480000.0,457300000.0,4565500000.0,509600000.0,5990400000.0
E09000018,Hounslow,17000.0,32900.0,17600.0,115000.0,42700.0,28300.0,20000.0,19500.0,15800.0,140000.0,45400.0,29300.0,140000.0,9070.0,3020.0,1269800000.0,559300000.0,4910500000.0,390000000.0,6356000000.0
E09000019,Islington,15000.0,75700.0,15900.0,95000.0,67300.0,36600.0,10000.0,24300.0,18000.0,110000.0,76600.0,38200.0,110000.0,20700.0,4670.0,2277000000.0,1135500000.0,6393500000.0,243000000.0,8426000000.0
E09000020,Kensington and Chelsea,11000.0,319000.0,16900.0,55000.0,149000.0,37500.0,11000.0,33600.0,16000.0,68000.0,208000.0,43900.0,68000.0,71600.0,5520.0,4868800000.0,3509000000.0,8195000000.0,369600000.0,14144000000.0
E09000021,Kingston upon Thames,10000.0,34600.0,16400.0,65000.0,53600.0,34200.0,16000.0,23200.0,18100.0,82000.0,56500.0,35900.0,82000.0,12600.0,3960.0,1033200000.0,346000000.0,3484000000.0,371200000.0,4633000000.0
E09000022,Lambeth,22000.0,38700.0,15100.0,149000.0,52500.0,34000.0,14000.0,18600.0,14500.0,169000.0,56100.0,34500.0,169000.0,12800.0,4020.0,2163200000.0,851400000.0,7822500000.0,260400000.0,9480900000.0
E09000023,Lewisham,19000.0,28200.0,17300.0,126000.0,43300.0,31900.0,18000.0,18800.0,16600.0,149000.0,44800.0,32000.0,149000.0,8460.0,3460.0,1260540000.0,535800000.0,5455800000.0,338400000.0,6675200000.0
E09000024,Merton,16000.0,58700.0,18500.0,91000.0,57900.0,33100.0,18000.0,23700.0,18200.0,114000.0,63000.0,33900.0,114000.0,15500.0,3800.0,1767000000.0,939200000.0,5268900000.0,426600000.0,7182000000.0
E09000025,Newham,28000.0,21300.0,19600.0,121000.0,35900.0,28200.0,9000.0,13600.0,13100.0,146000.0,36100.0,28300.0,146000.0,5540.0,2930.0,808840000.0,596400000.0,4343900000.0,122400000.0,5270600000.0
E09000026,Redbridge,24000.0,25800.0,19100.0,105000.0,40900.0,30000.0,23000.0,19700.0,17100.0,138000.0,42700.0,31200.0,138000.0,7640.0,3290.0,1054320000.0,619200000.0,4294500000.0,453100000.0,5892600000.0
E09000027,Richmond upon Thames,13000.0,94700.0,17700.0,80000.0,82200.0,40700.0,23000.0,28200.0,20600.0,104000.0,90400.0,44000.0,104000.0,25800.0,5430.0,2683200000.0,1231100000.0,6576000000.0,648600000.0,9401600000.0
E09000028,Southwark,19000.0,50400.0,15800.0,140000.0,52100.0,32700.0,15000.0,20600.0,15200.0,156000.0,57800.0,34400.0,156000.0,13500.0,4010.0,2106000000.0,957600000.0,7294000000.0,309000000.0,9016800000.0
E09000029,Sutton,12000.0,26300.0,19700.0,80000.0,44800.0,33200.0,20000.0,20300.0,17400.0,102000.0,45200.0,33300.0,102000.0,8350.0,3710.0,851700000.0,315600000.0,3584000000.0,406000000.0,4610400000.0
E09000030,Tower Hamlets,15000.0,33200.0,16500.0,134000.0,53000.0,34900.0,7000.0,20400.0,13300.0,147000.0,55500.0,35500.0,147000.0,12600.0,4220.0,1852200000.0,498000000.0,7102000000.0,142800000.0,8158500000.0
E09000031,Waltham Forest,26000.0,22800.0,17900.0,112000.0,39300.0,30600.0,17000.0,18300.0,16700.0,140000.0,40100.0,30900.0,140000.0,6630.0,3290.0,928200000.0,592800000.0,4401600000.0,311100000.0,5614000000.0
E09000032,Wandsworth,22000.0,82600.0,16400.0,158000.0,70100.0,38600.0,19000.0,24000.0,17900.0,182000.0,79700.0,40200.0,182000.0,21900.0,4960.0,3985800000.0,1817200000.0,11075800000.0,456000000.0,14505400000.0
E09000033,Westminster,12000.0,200000.0,18100.0,85000.0,107000.0,38600.0,14000.0,31700.0,16400.0,102000.0,133000.0,41200.0,102000.0,44300.0,5260.0,4518600000.0,2400000000.0,9095000000.0,443800000.0,13566000000.0
N09000001,Antrim and Newtownabbey,7000.0,20900.0,16000.0,51000.0,30300.0,25800.0,16000.0,19200.0,18000.0,65000.0,32100.0,26200.0,65000.0,4080.0,2490.0,265200000.0,146300000.0,1545300000.0,307200000.0,2086500000.0
N09000002,"Armagh City, Banbridge and Craigavon",13000.0,20600.0,14400.0,79000.0,28100.0,24500.0,20000.0,16600.0,14900.0,98000.0,30800.0,25200.0,98000.0,3770.0,2250.0,369460000.0,267800000.0,2219900000.0,332000000.0,3018400000.0
N09000003,Belfast,11000.0,29800.0,15100.0,118000.0,31000.0,25900.0,29000.0,18300.0,15900.0,143000.0,33400.0,26100.0,143000.0,4650.0,2500.0,664950000.0,327800000.0,3658000000.0,530700000.0,4776200000.0
N09000004,Causeway Coast and Glens,10000.0,23400.0,16400.0,40000.0,27600.0,24000.0,14000.0,20200.0,18200.0,56000.0,31700.0,26200.0,56000.0,3990.0,2450.0,223440000.0,234000000.0,1104000000.0,282800000.0,1775200000.0
N09000005,Derry City and Strabane,7000.0,21400.0,15200.0,48000.0,28700.0,23300.0,11000.0,18600.0,16400.0,60000.0,30900.0,24300.0,60000.0,3740.0,2100.0,224400000.0,149800000.0,1377600000.0,204600000.0,1854000000.0
N09000006,Fermanagh and Omagh,9000.0,13600.0,5430.0,34000.0,27700.0,23900.0,10000.0,18900.0,16600.0,44000.0,30800.0,25600.0,44000.0,3680.0,2200.0,161920000.0,122400000.0,941800000.0,189000000.0,1355200000.0
N09000007,Lisburn and Castlereagh,8000.0,26000.0,13800.0,57000.0,32800.0,26600.0,17000.0,19700.0,18000.0,72000.0,35700.0,26900.0,72000.0,5350.0,2610.0,385200000.0,208000000.0,1869600000.0,334900000.0,2570400000.0
N09000008,Mid and East Antrim,7000.0,22400.0,15300.0,48000.0,29200.0,24300.0,17000.0,18600.0,16700.0,63000.0,31400.0,25300.0,63000.0,4010.0,2330.0,252630000.0,156800000.0,1401600000.0,316200000.0,1978200000.0
N09000009,Mid Ulster,10000.0,18800.0,12900.0,54000.0,28700.0,24400.0,10000.0,16100.0,15000.0,64000.0,31900.0,25600.0,64000.0,3980.0,2270.0,254720000.0,188000000.0,1549800000.0,161000000.0,2041600000.0
N09000010,"Newry, Mourne and Down",12000.0,20900.0,15800.0,55000.0,28500.0,23700.0,14000.0,18200.0,16200.0,70000.0,31900.0,25900.0,70000.0,3970.0,2210.0,277900000.0,250800000.0,1567500000.0,254800000.0,2233000000.0
S12000005,Clackmannanshire,2000.0,24600.0,17800.0,19000.0,32500.0,25500.0,7000.0,19000.0,16700.0,25000.0,32900.0,25700.0,25000.0,4830.0,2470.0,120750000.0,49200000.0,617500000.0,133000000.0,822500000.0
S12000006,Dumfries and Galloway,9000.0,21700.0,16000.0,50000.0,27400.0,23900.0,26000.0,18500.0,16600.0,73000.0,29900.0,24500.0,73000.0,3680.0,2130.0,268640000.0,195300000.0,1370000000.0,481000000.0,2182700000.0
S12000008,East Ayrshire,5000.0,20600.0,15600.0,46000.0,30500.0,25800.0,16000.0,18500.0,16600.0,61000.0,31000.0,25400.0,61000.0,4070.0,2280.0,248270000.0,103000000.0,1403000000.0,296000000.0,1891000000.0
S12000010,East Lothian,6000.0,47600.0,16900.0,40000.0,37300.0,26500.0,17000.0,21600.0,18500.0,56000.0,41300.0,27200.0,56000.0,7830.0,2620.0,438480000.0,285600000.0,1492000000.0,367200000.0,2312800000.0
S12000011,East Renfrewshire,5000.0,34400.0,17300.0,38000.0,38400.0,29800.0,15000.0,22100.0,19100.0,51000.0,41900.0,30600.0,51000.0,7530.0,3210.0,384030000.0,172000000.0,1459200000.0,331500000.0,2136900000.0
S12000013,Na h-Eileanan Siar,1000.0,17200.0,12600.0,10000.0,26800.0,24600.0,4000.0,18300.0,15200.0,13000.0,30800.0,25800.0,13000.0,4000.0,2570.0,52000000.0,17200000.0,268000000.0,73200000.0,400400000.0
S12000014,Falkirk,5000.0,23400.0,17300.0,65000.0,32400.0,26500.0,22000.0,19200.0,17600.0,85000.0,32500.0,26200.0,85000.0,4600.0,2510.0,391000000.0,117000000.0,2106000000.0,422400000.0,2762500000.0
S12000017,Highland,15000.0,21500.0,14900.0,90000.0,29800.0,25800.0,36000.0,19400.0,16500.0,121000.0,32600.0,26800.0,121000.0,4400.0,2500.0,532400000.0,322500000.0,2682000000.0,698400000.0,3944600000.0
S12000018,Inverclyde,2000.0,25300.0,13400.0,28000.0,30200.0,24100.0,13000.0,20500.0,16800.0,38000.0,31500.0,24700.0,38000.0,4400.0,2220.0,167200000.0,50600000.0,845600000.0,266500000.0,1197000000.0
S12000019,Midlothian,4000.0,25600.0,18100.0,42000.0,32500.0,27200.0,14000.0,18800.0,16700.0,53000.0,33900.0,27900.0,53000.0,4970.0,2760.0,263410000.0,102400000.0,1365000000.0,263200000.0,1796700000.0
S12000020,Moray,4000.0,20900.0,14700.0,34000.0,31000.0,24200.0,16000.0,19000.0,16700.0,46000.0,33000.0,25200.0,46000.0,4600.0,2210.0,211600000.0,83600000.0,1054000000.0,304000000.0,1518000000.0
S12000021,North Ayrshire,5000.0,18000.0,14400.0,45000.0,30400.0,26700.0,19000.0,19200.0,16400.0,61000.0,30900.0,26100.0,61000.0,4000.0,2470.0,244000000.0,90000000.0,1368000000.0,364800000.0,1884900000.0
S12000023,Orkney Islands,2000.0,16400.0,11400.0,8000.0,30700.0,27000.0,3000.0,20900.0,16800.0,11000.0,33300.0,27000.0,11000.0,4540.0,2620.0,49940000.0,32800000.0,245600000.0,62700000.0,366300000.0
S12000026,Scottish Borders,8000.0,24100.0,15500.0,41000.0,30400.0,25100.0,19000.0,20200.0,16500.0,58000.0,34000.0,26200.0,58000.0,5060.0,2410.0,293480000.0,192800000.0,1246400000.0,383800000.0,1972000000.0
S12000027,Shetland Islands,1000.0,25900.0,18400.0,9000.0,31600.0,28300.0,4000.0,17200.0,15600.0,11000.0,38000.0,31100.0,11000.0,6000.0,3530.0,66000000.0,25900000.0,284400000.0,68800000.0,418000000.0
S12000028,South Ayrshire,4000.0,28200.0,16200.0,36000.0,33000.0,25800.0,22000.0,22900.0,17900.0,54000.0,35200.0,26300.0,54000.0,5460.0,2420.0,294840000.0,112800000.0,1188000000.0,503800000.0,1900800000.0
S12000029,South Lanarkshire,12000.0,23900.0,15400.0,124000.0,33400.0,27400.0,46000.0,18400.0,17200.0,162000.0,34400.0,27200.0,162000.0,5170.0,2630.0,837540000.0,286800000.0,4141600000.0,846400000.0,5572800000.0
S12000030,Stirling,5000.0,28900.0,14100.0,35000.0,37400.0,27500.0,15000.0,22100.0,18800.0,48000.0,39900.0,28600.0,48000.0,7060.0,2840.0,338880000.0,144500000.0,1309000000.0,331500000.0,1915200000.0
S12000033,Aberdeen City,6000.0,27300.0,18200.0,87000.0,37900.0,28200.0,25000.0,21500.0,17800.0,108000.0,39200.0,29100.0,108000.0,6850.0,2980.0,739800000.0,163800000.0,3297300000.0,537500000.0,4233600000.0
S12000034,Aberdeenshire,12000.0,28000.0,17700.0,102000.0,37800.0,28800.0,43000.0,20400.0,17300.0,137000.0,39700.0,29800.0,137000.0,6900.0,2960.0,945300000.0,336000000.0,3855600000.0,877200000.0,5438900000.0
S12000035,Argyll and Bute,6000.0,22700.0,13300.0,29000.0,32200.0,27400.0,14000.0,22600.0,17700.0,43000.0,34900.0,28000.0,43000.0,5250.0,2730.0,225750000.0,136200000.0,933800000.0,316400000.0,1500700000.0
S12000036,"Edinburgh, City of",24000.0,63000.0,14900.0,210000.0,39300.0,28000.0,62000.0,22700.0,18900.0,267000.0,44900.0,28900.0,267000.0,8950.0,2950.0,2389650000.0,1512000000.0,8253000000.0,1407400000.0,11988300000.0
S12000038,Renfrewshire,6000.0,22700.0,14900.0,73000.0,31500.0,25900.0,28000.0,17800.0,16100.0,95000.0,32000.0,25400.0,95000.0,4340.0,2280.0,412300000.0,136200000.0,2299500000.0,498400000.0,3040000000.0
S12000039,West Dunbartonshire,3000.0,21400.0,14000.0,36000.0,29300.0,25700.0,13000.0,15800.0,14600.0,46000.0,29600.0,25200.0,46000.0,3700.0,2300.0,170200000.0,64200000.0,1054800000.0,205400000.0,1361600000.0
S12000040,West Lothian,6000.0,21200.0,14900.0,78000.0,32700.0,26900.0,23000.0,17500.0,15800.0,96000.0,33500.0,26800.0,96000.0,4840.0,2580.0,464640000.0,127200000.0,2550600000.0,402500000.0,3216000000.0
S12000041,Angus,6000.0,25400.0,16900.0,43000.0,30900.0,25800.0,19000.0,20000.0,16900.0,60000.0,32500.0,25800.0,60000.0,4490.0,2340.0,269400000.0,152400000.0,1328700000.0,380000000.0,1950000000.0
S12000042,Dundee City,4000.0,22400.0,14400.0,48000.0,28500.0,24100.0,15000.0,18300.0,16300.0,60000.0,30200.0,24400.0,60000.0,3780.0,2120.0,226800000.0,89600000.0,1368000000.0,274500000.0,1812000000.0
S12000045,East Dunbartonshire,5000.0,35300.0,17400.0,44000.0,37800.0,30400.0,21000.0,22500.0,19400.0,63000.0,39000.0,29900.0,63000.0,6550.0,3070.0,412650000.0,176500000.0,1663200000.0,472500000.0,2457000000.0
S12000047,Fife,15000.0,24600.0,16300.0,128000.0,31200.0,26100.0,56000.0,19400.0,17000.0,177000.0,32400.0,25800.0,177000.0,4590.0,2440.0,812430000.0,369000000.0,3993600000.0,1086400000.0,5734800000.0
S12000048,Perth and Kinross,8000.0,30400.0,18200.0,62000.0,32000.0,25300.0,27000.0,20100.0,17100.0,85000.0,34900.0,26400.0,85000.0,5470.0,2470.0,464950000.0,243200000.0,1984000000.0,542700000.0,2966500000.0
S12000049,Glasgow City,21000.0,25200.0,16800.0,225000.0,31100.0,25900.0,50000.0,17300.0,15400.0,270000.0,32400.0,26000.0,270000.0,4520.0,2420.0,1220400000.0,529200000.0,6997500000.0,865000000.0,8748000000.0
S12000050,North Lanarkshire,9000.0,22500.0,17600.0,132000.0,31000.0,26300.0,36000.0,15700.0,14800.0,159000.0,31500.0,26200.0,159000.0,4150.0,2450.0,659850000.0,202500000.0,4092000000.0,565200000.0,5008500000.0
W06000001,Isle of Anglesey,4000.0,19300.0,15000.0,24000.0,27200.0,22700.0,13000.0,20000.0,17900.0,35000.0,29000.0,23800.0,35000.0,3410.0,2010.0,119350000.0,77200000.0,652800000.0,260000000.0,1015000000.0
W06000002,Gwynedd,9000.0,19400.0,13300.0,36000.0,27200.0,23900.0,17000.0,19100.0,16700.0,51000.0,30500.0,24800.0,51000.0,3740.0,2220.0,190740000.0,174600000.0,979200000.0,324700000.0,1555500000.0
W06000003,Conwy,6000.0,21600.0,15700.0,38000.0,28400.0,23500.0,19000.0,18200.0,16200.0,54000.0,31600.0,25000.0,54000.0,4140.0,2220.0,223560000.0,129600000.0,1079200000.0,345800000.0,1706400000.0
W06000004,Denbighshire,5000.0,22700.0,14700.0,31000.0,28600.0,24500.0,15000.0,18700.0,17300.0,44000.0,31100.0,25700.0,44000.0,4000.0,2350.0,176000000.0,113500000.0,886600000.0,280500000.0,1368400000.0
W06000005,Flintshire,6000.0,21200.0,17000.0,60000.0,30900.0,26200.0,24000.0,19900.0,18100.0,81000.0,32000.0,26000.0,81000.0,4140.0,2480.0,335340000.0,127200000.0,1854000000.0,477600000.0,2592000000.0
W06000006,Wrexham,4000.0,23700.0,16800.0,52000.0,28900.0,24600.0,20000.0,18900.0,16600.0,68000.0,30400.0,24900.0,68000.0,3800.0,2180.0,258400000.0,94800000.0,1502800000.0,378000000.0,2067200000.0
W06000008,Ceredigion,5000.0,17900.0,13100.0,22000.0,26400.0,22700.0,13000.0,19100.0,16700.0,33000.0,28900.0,23500.0,33000.0,3310.0,1950.0,109230000.0,89500000.0,580800000.0,248300000.0,953700000.0
W06000009,Pembrokeshire,9000.0,16400.0,13100.0,39000.0,28000.0,23600.0,22000.0,19100.0,16500.0,58000.0,30500.0,24600.0,58000.0,3750.0,2180.0,217500000.0,147600000.0,1092000000.0,420200000.0,1769000000.0
W06000010,Carmarthenshire,12000.0,15900.0,11400.0,67000.0,28200.0,24400.0,29000.0,19000.0,16500.0,91000.0,30700.0,25300.0,91000.0,3750.0,2270.0,341250000.0,190800000.0,1889400000.0,551000000.0,2793700000.0
W06000011,Swansea,8000.0,21400.0,14900.0,86000.0,30100.0,24900.0,33000.0,19200.0,17700.0,113000.0,31900.0,25400.0,113000.0,4090.0,2330.0,462170000.0,171200000.0,2588600000.0,633600000.0,3604700000.0
W06000012,Neath Port Talbot,5000.0,17500.0,15200.0,52000.0,28300.0,24200.0,22000.0,17900.0,17200.0,69000.0,29100.0,24000.0,69000.0,3360.0,2050.0,231840000.0,87500000.0,1471600000.0,393800000.0,2007900000.0
W06000013,Bridgend,5000.0,20400.0,16100.0,50000.0,30900.0,27000.0,21000.0,18900.0,17000.0,68000.0,31500.0,26600.0,68000.0,3900.0,2450.0,265200000.0,102000000.0,1545000000.0,396900000.0,2142000000.0
W06000014,The Vale of Glamorgan,6000.0,25600.0,14600.0,46000.0,33600.0,25200.0,23000.0,21200.0,18000.0,65000.0,36700.0,26800.0,65000.0,5660.0,2530.0,367900000.0,153600000.0,1545600000.0,487600000.0,2385500000.0
W06000015,Cardiff,14000.0,24600.0,14900.0,129000.0,33100.0,26400.0,38000.0,20300.0,17900.0,162000.0,36200.0,27700.0,162000.0,5210.0,2670.0,844020000.0,344400000.0,4269900000.0,771400000.0,5864400000.0
W06000016,"Rhondda, Cynon, Taff",9000.0,19300.0,17200.0,89000.0,28700.0,24100.0,30000.0,17600.0,16500.0,116000.0,29100.0,24100.0,116000.0,3340.0,2100.0,387440000.0,173700000.0,2554300000.0,528000000.0,3375600000.0
W06000018,Caerphilly,6000.0,20700.0,17300.0,60000.0,28900.0,24800.0,22000.0,16700.0,15700.0,79000.0,29800.0,24600.0,79000.0,3510.0,2170.0,277290000.0,124200000.0,1734000000.0,367400000.0,2354200000.0
W06000019,Blaenau Gwent,2000.0,18000.0,16400.0,24000.0,26800.0,24000.0,8000.0,14800.0,14900.0,31000.0,26700.0,22900.0,31000.0,2760.0,1960.0,85560000.0,36000000.0,643200000.0,118400000.0,827700000.0
W06000020,Torfaen,3000.0,17600.0,14900.0,34000.0,27600.0,24200.0,12000.0,17400.0,17300.0,43000.0,28800.0,24400.0,43000.0,3240.0,2180.0,139320000.0,52800000.0,938400000.0,208800000.0,1238400000.0
W06000021,Monmouthshire,6000.0,23700.0,14100.0,35000.0,35700.0,27400.0,17000.0,21700.0,18300.0,51000.0,38300.0,28300.0,51000.0,6140.0,2810.0,313140000.0,142200000.0,1249500000.0,368900000.0,1953300000.0
W06000022,Newport,5000.0,17100.0,13800.0,57000.0,30100.0,25200.0,18000.0,19300.0,17400.0,72000.0,31300.0,25700.0,72000.0,3930.0,2420.0,282960000.0,85500000.0,1715700000.0,347400000.0,2253600000.0
W06000023,Powys,13000.0,17500.0,14100.0,42000.0,28000.0,23600.0,24000.0,18300.0,16800.0,65000.0,30700.0,24400.0,65000.0,3820.0,2110.0,248300000.0,227500000.0,1176000000.0,439200000.0,1995500000.0
W06000024,Merthyr Tydfil,2000.0,21200.0,19600.0,19000.0,27900.0,24300.0,7000.0,16300.0,15100.0,25000.0,28400.0,24300.0,25000.0,3180.0,2100.0,79500000.0,42400000.0,530100000.0,114100000.0,710000000.0
